age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
26,0.6,,0.6,3.2,.530,.488,2.5,5.1,.387,1.6,4.3,.442,4.1,9.3,.767,1.2,1.5,76,11,21.9,Charlie Villanueva,0.7,2.3,PF,11.1,0.6,DET,0.9,3.9
25,2.2,,0.4,4.6,.451,.450,2.9,6.5,.303,1.1,3.6,.398,4.0,10.2,.701,1.8,2.6,75,75,34.7,Trevor Ariza,0.8,2.4,SF,11.0,1.6,NOH,1.6,5.4
25,0.6,,0.2,3.2,.465,.466,4.1,8.7,.000,0.0,0.0,.465,4.1,8.8,.779,2.8,3.6,70,29,21.9,Tyler Hansbrough,2.1,2.3,PF,11.0,0.5,IND,1.1,5.2
30,1.3,,0.4,3.2,.579,.504,2.1,4.1,.440,1.7,3.8,.474,3.8,7.9,.759,1.8,2.4,81,81,30.4,Richard Jefferson,0.7,2.0,SF,11.0,0.5,SAS,1.1,3.8
29,3.9,,0.3,2.4,.433,.423,2.5,5.8,.297,1.4,4.7,.366,3.8,10.5,.784,1.7,2.2,70,16,25.7,Gilbert Arenas,0.3,2.7,PG,10.8,1.1,2TM,2.5,2.7
31,4.2,,0.4,3.8,.534,.473,2.4,5.1,.410,1.6,3.8,.446,4.0,8.9,.679,1.3,1.9,81,72,31.4,Hedo TÃ¼rkoÄlu,0.6,3.0,SF,10.8,0.9,2TM,1.6,4.4
26,3.9,,0.1,1.0,.434,.427,2.5,5.9,.297,1.2,4.0,.375,3.7,9.9,.886,2.1,2.4,59,12,21.8,Aaron Brooks,0.3,1.9,PG,10.7,0.6,2TM,1.7,1.3
22,0.8,,0.6,3.5,.558,.500,1.4,2.9,.393,2.1,5.3,.430,3.5,8.2,.812,1.5,1.8,64,14,22.3,Ryan Anderson,2.0,2.1,PF,10.6,0.5,ORL,0.8,5.5
24,3.0,6MOY-14,0.0,2.2,.511,.460,2.1,4.6,.373,1.8,4.7,.416,3.9,9.3,.794,1.0,1.3,81,9,24.3,Toney Douglas,0.8,2.2,SG,10.6,1.1,NYK,1.1,3.0
25,1.3,,0.2,2.5,.560,.519,2.4,4.6,.415,1.3,3.1,.477,3.7,7.7,.743,2.0,2.7,82,15,26.1,Jared Dudley,1.4,1.7,SF,10.6,1.1,PHO,0.9,3.9
24,11.2,"MVP-10,DPOY-5,AS",0.2,3.1,.482,.491,4.5,9.2,.233,0.1,0.6,.475,4.7,9.9,.568,1.1,1.9,68,68,37.2,Rajon Rondo,1.3,1.8,PG,10.6,2.3,BOS,3.4,4.4
24,1.2,,0.1,1.7,.534,.458,2.1,4.6,.414,1.7,4.1,.437,3.8,8.6,.784,1.2,1.6,80,69,24.5,Marco Belinelli,0.2,1.8,SG,10.5,0.5,NOH,1.0,1.9
30,1.4,,0.1,3.5,.503,.473,2.2,4.8,.357,1.6,4.5,.416,3.8,9.2,.735,1.2,1.6,73,3,22.8,Al Harrington,1.0,2.8,PF,10.5,0.5,DEN,1.5,4.5
23,1.1,,0.1,2.0,.546,.468,1.4,3.0,.397,1.9,4.7,.425,3.3,7.7,.894,2.1,2.3,74,64,27.9,Jodie Meeks,0.3,1.3,SG,10.5,0.9,PHI,0.8,2.3
24,1.4,,0.4,3.8,.493,.489,3.2,6.6,.336,0.6,1.7,.458,3.8,8.3,.845,2.3,2.7,65,52,28.7,Marvin Williams,1.0,1.6,SF,10.4,0.5,ATL,1.0,4.8
28,0.6,,1.8,6.3,.573,.574,4.2,7.3,.000,0.0,0.0,.573,4.2,7.3,.562,2.0,3.6,72,72,31.8,Emeka Okafor,3.2,3.2,C,10.3,0.6,NOH,1.7,9.5
26,0.9,6MOY-9,1.1,6.0,.561,.563,4.2,7.5,.250,0.0,0.1,.561,4.2,7.5,.725,1.8,2.4,80,14,25.4,Marcin Gortat,1.9,2.4,C,10.2,0.5,2TM,1.0,7.9
30,4.0,,0.2,2.2,.506,.467,2.8,6.0,.399,1.0,2.6,.446,3.9,8.7,.841,1.5,1.8,72,51,30.0,Kirk Hinrich,0.3,2.6,PG,10.2,1.0,2TM,1.7,2.5
24,0.7,,1.6,3.9,.471,.476,3.8,8.0,.000,0.0,0.1,.471,3.8,8.1,.787,2.6,3.3,41,2,21.0,Tyrus Thomas,1.6,2.8,C,10.2,0.7,CHA,1.6,5.5
28,0.4,DPOY-3,1.1,6.6,.654,.654,3.6,5.5,,0.0,0.0,.654,3.6,5.5,.732,2.9,4.0,74,74,27.8,Tyson Chandler,2.8,3.2,C,10.1,0.5,DAL,1.2,9.4
23,0.5,DPOY-19,2.4,5.2,.550,.552,4.2,7.6,.000,0.0,0.0,.550,4.2,7.6,.583,1.7,2.9,79,75,27.8,JaVale McGee,2.8,2.9,C,10.1,0.5,WAS,1.3,8.0
26,1.7,6MOY-15,0.1,1.8,.538,.482,1.9,3.9,.397,1.5,3.7,.441,3.3,7.6,.875,1.9,2.2,59,5,25.6,JJ Redick,0.1,1.4,SG,10.1,0.5,ORL,0.9,1.9
25,1.1,,1.1,7.4,.527,.527,4.1,7.9,.000,0.0,0.0,.527,4.1,7.9,.665,1.7,2.6,74,44,27.9,Kris Humphries,3.0,2.3,PF,10.0,0.4,NJN,1.4,10.4
21,0.3,DPOY-14,2.4,5.0,.543,.544,4.1,7.5,.000,0.0,0.0,.543,4.1,7.5,.750,1.7,2.2,82,44,27.0,Serge Ibaka,2.6,3.3,PF,9.9,0.4,OKC,0.9,7.6
26,2.0,,0.1,2.3,.483,.426,2.1,5.0,.370,1.4,3.9,.402,3.6,8.9,.844,1.2,1.4,67,17,24.6,Sasha VujaÄiÄ,0.4,2.0,SG,9.8,0.8,2TM,1.0,2.8
22,1.6,,0.2,2.9,.493,.497,2.4,4.9,.325,1.1,3.5,.425,3.6,8.4,.855,1.5,1.8,78,22,22.3,Chase Budinger,0.7,1.5,SF,9.8,0.5,HOU,0.9,3.6
29,8.9,,0.1,2.5,.487,.466,3.0,6.5,.365,0.8,2.3,.440,3.9,8.8,.854,1.3,1.5,68,55,30.9,JosÃ© CalderÃ³n,0.4,2.1,PG,9.8,1.2,TOR,2.2,3.0
27,2.7,,0.3,1.4,.455,.430,2.1,5.0,.327,1.1,3.4,.388,3.3,8.4,.893,2.1,2.4,63,24,24.6,Randy Foye,0.2,1.9,SG,9.8,0.7,LAC,1.5,1.6
26,1.2,ROY-5,0.1,2.2,.553,.481,2.0,4.1,.419,1.6,3.9,.451,3.6,7.9,.808,1.1,1.3,80,1,21.1,Gary Neal,0.3,1.9,SG,9.8,0.3,SAS,1.0,2.5
24,1.2,,0.2,2.4,.528,.466,2.1,4.5,.417,1.2,2.9,.447,3.3,7.4,.770,2.0,2.7,46,1,23.8,Martell Webster,0.8,2.2,SF,9.8,0.6,MIN,1.3,3.2
22,1.9,ROY-4,0.2,5.1,.568,.556,2.6,4.7,.393,1.0,2.7,.497,3.6,7.3,.769,1.4,1.8,82,81,31.0,Landry Fields,1.3,1.4,SG,9.7,1.0,NYK,1.3,6.4
29,1.2,,0.8,1.9,.521,.502,2.2,4.3,.362,1.4,3.9,.436,3.6,8.2,.855,1.1,1.3,58,34,23.9,Francisco GarcÃ­a,0.4,2.2,SF,9.7,0.9,SAC,0.8,2.3
24,5.0,,0.1,2.0,.475,.421,2.0,4.8,.359,1.5,4.2,.392,3.5,8.9,.820,1.1,1.4,73,18,24.6,Jordan Farmar,0.3,1.8,PG,9.6,0.8,NJN,1.9,2.4
23,1.5,,0.5,2.3,.461,.472,3.7,7.9,.194,0.1,0.5,.454,3.8,8.4,.785,1.9,2.4,68,30,24.4,Gerald Henderson,0.7,1.7,SG,9.6,0.7,CHA,0.9,3.0
23,1.1,,1.2,3.8,.568,.569,3.9,6.9,.000,0.0,0.0,.568,3.9,6.9,.788,1.8,2.2,72,54,25.7,Amir Johnson,2.6,3.7,PF,9.6,0.7,TOR,1.0,6.4
26,3.9,,0.0,1.6,.490,.476,2.7,5.7,.349,0.8,2.3,.439,3.5,8.0,.847,1.6,1.9,81,2,20.6,J.J. Barea,0.4,1.7,PG,9.5,0.4,DAL,1.7,2.0
23,0.9,,0.4,4.3,.471,.479,3.1,6.4,.298,0.6,2.0,.436,3.7,8.5,.894,1.6,1.7,60,34,25.1,Ersan Ä°lyasova,1.8,2.7,PF,9.5,0.9,MIL,1.1,6.1
20,1.3,ROY-6,0.6,4.4,.551,.552,3.8,6.9,.000,0.0,0.0,.551,3.8,6.9,.622,1.8,2.9,80,48,27.8,Greg Monroe,3.1,2.5,C,9.4,1.2,DET,1.0,7.5
22,3.7,,0.1,2.0,.469,.456,2.4,5.2,.336,0.7,2.1,.422,3.1,7.3,.806,2.3,2.9,71,14,21.1,Jerryd Bayless,0.4,2.1,PG,9.2,0.5,2TM,1.8,2.3
26,1.0,,0.4,3.3,.427,.413,2.4,5.8,.302,0.9,3.1,.375,3.3,8.9,.772,1.6,2.1,82,55,28.8,Travis Outlaw,0.7,1.8,SF,9.2,0.4,NJN,0.9,4.0
24,1.8,,0.0,1.9,.461,.467,3.6,7.7,.279,0.3,1.0,.444,3.9,8.7,.766,1.2,1.6,59,28,23.9,Sonny Weems,0.7,1.5,SF,9.2,0.6,TOR,1.5,2.6
24,1.5,,0.0,2.1,.558,.502,2.1,4.1,.423,1.3,3.0,.469,3.4,7.2,.746,1.3,1.7,80,9,20.3,Reggie Williams,0.6,1.6,SF,9.2,0.4,GSW,0.7,2.7
22,0.7,,0.8,2.8,.497,.502,3.9,7.7,.000,0.0,0.1,.497,3.9,7.8,.813,1.4,1.7,80,9,20.1,Darrell Arthur,1.4,2.9,PF,9.1,0.7,MEM,1.1,4.3
25,0.9,,0.5,2.7,.512,.425,1.9,4.4,.417,1.4,3.3,.421,3.2,7.7,.755,1.2,1.6,67,21,26.2,Brandon Rush,0.5,1.6,SG,9.1,0.6,IND,1.0,3.2
23,1.9,,0.7,2.4,.473,.427,2.1,5.0,.356,1.3,3.7,.397,3.4,8.6,.696,0.8,1.2,79,63,26.2,Wesley Johnson,0.6,2.1,SG,9.0,0.7,MIN,1.2,3.0
27,2.9,,0.1,1.8,.434,.429,2.7,6.4,.306,0.4,1.3,.408,3.1,7.7,.850,2.2,2.6,83,15,20.7,Jarrett Jack,0.2,1.2,SG,8.9,0.7,2TM,1.3,2.1
29,1.4,"DPOY-4,6MOY-11",0.6,1.7,.514,.527,3.4,6.5,.174,0.1,0.3,.510,3.5,6.8,.753,1.9,2.5,72,31,20.8,Tony Allen,1.0,2.2,SG,8.9,1.8,MEM,1.2,2.7
25,1.5,,2.0,3.3,.469,.469,3.9,8.4,,0.0,0.0,.469,3.9,8.4,.557,0.9,1.7,69,69,24.4,Darko MiliÄiÄ,1.9,3.3,C,8.8,0.8,MIN,2.2,5.2
24,1.2,,0.6,4.1,.507,.510,3.6,7.1,.000,0.0,0.0,.507,3.6,7.1,.605,1.6,2.7,75,39,23.3,Jason Thompson,1.9,2.8,PF,8.8,0.4,SAC,1.3,6.1
25,1.2,,0.2,1.5,.482,.462,2.4,5.3,.349,0.9,2.6,.425,3.3,7.8,.911,1.1,1.2,82,0,19.1,Shannon Brown,0.4,1.5,SG,8.7,0.8,LAL,0.9,1.9
29,1.0,,0.2,1.8,.488,.476,2.8,5.9,.348,0.7,2.0,.443,3.5,7.9,.780,1.0,1.3,77,13,21.7,Willie Green,0.3,1.9,SG,8.7,0.5,NOH,0.9,2.1
32,3.3,,0.1,2.2,.563,.417,1.2,2.9,.440,1.9,4.4,.431,3.1,7.2,.629,0.5,0.8,80,68,28.6,Mike Bibby,0.2,2.2,PG,8.6,0.6,3TM,1.3,2.4
22,1.0,,0.2,3.3,.496,.445,1.9,4.2,.372,1.3,3.5,.412,3.2,7.7,.673,1.0,1.4,71,27,24.0,Omri Casspi,1.0,1.6,SF,8.6,0.8,SAC,1.0,4.3
25,2.5,,0.2,1.7,.471,.453,1.2,2.7,.321,1.5,4.6,.370,2.7,7.4,.863,1.6,1.9,78,3,23.3,Rudy FernÃ¡ndez,0.5,1.7,SG,8.6,1.1,POR,1.1,2.2
33,2.3,DPOY-23,0.7,4.8,.514,.518,3.8,7.4,.222,0.0,0.2,.511,3.9,7.5,.583,0.9,1.5,48,48,25.7,Kenyon Martin,1.4,2.8,PF,8.6,0.9,DEN,1.2,6.2
31,2.1,DPOY-18,0.4,2.0,.460,.419,2.2,5.2,.356,1.0,2.8,.397,3.2,8.0,.676,1.1,1.7,82,82,29.4,Metta World Peace,1.2,2.2,SF,8.5,1.5,LAL,1.1,3.3
28,0.9,,0.1,2.6,.512,.522,2.8,5.4,.091,0.0,0.1,.511,2.9,5.6,.721,2.7,3.7,80,6,17.7,Hakim Warrick,1.1,1.3,PF,8.4,0.4,PHO,1.0,3.7
21,1.0,,0.5,4.3,.501,.503,3.6,7.2,.000,0.0,0.0,.501,3.6,7.2,.657,1.1,1.7,81,65,21.4,DeJuan Blair,2.7,2.6,PF,8.3,1.2,SAS,1.4,7.0
29,1.5,,0.2,1.7,.542,.455,1.5,3.3,.415,1.5,3.5,.434,3.0,6.8,.885,0.9,1.1,82,0,20.1,Kyle Korver,0.1,1.9,SG,8.3,0.4,CHI,0.7,1.8
25,1.2,,0.2,2.0,.501,.453,2.2,5.0,.408,0.9,2.1,.439,3.1,7.1,.792,1.2,1.5,81,1,21.3,Courtney Lee,0.6,1.3,SG,8.3,0.7,HOU,0.8,2.6
35,3.0,,0.1,2.6,.476,.412,1.9,4.5,.379,1.2,3.2,.399,3.1,7.7,.779,1.0,1.3,72,65,29.0,Anthony Parker,0.5,1.5,SF,8.3,0.9,CLE,1.1,3.0
27,0.4,,0.4,3.0,.511,.511,3.3,6.4,,0.0,0.0,.511,3.3,6.4,.774,1.6,2.1,71,67,22.1,Nenad KrstiÄ,1.7,2.6,C,8.1,0.4,2TM,0.8,4.7
29,0.8,,1.5,5.6,.473,.474,3.4,7.1,.000,0.0,0.0,.473,3.4,7.1,.730,1.4,1.9,80,46,24.2,Samuel Dalembert,2.7,2.8,C,8.1,0.5,SAC,1.7,8.2
24,1.3,,0.2,1.7,.426,.434,2.4,5.4,.268,0.4,1.6,.395,2.8,7.1,.708,2.0,2.8,69,24,21.9,Corey Brewer,0.8,2.3,SG,8.0,1.4,2TM,1.3,2.5
34,1.7,,0.2,2.1,.482,.449,1.8,4.0,.352,1.0,2.8,.409,2.8,6.9,.892,1.3,1.5,68,63,30.8,Raja Bell,0.5,2.5,SG,8.0,0.8,UTA,0.9,2.6
31,3.5,,0.5,2.8,.471,.462,2.7,5.9,.341,0.4,1.2,.442,3.2,7.1,.698,1.3,1.8,72,39,23.4,Tracy McGrady,0.7,1.4,SG,8.0,0.9,DET,1.4,3.5
28,0.7,,0.6,4.6,.517,.517,2.9,5.7,,0.0,0.0,.517,2.9,5.7,.589,2.1,3.5,66,50,26.0,Kwame Brown,2.2,2.6,C,7.9,0.4,CHA,1.0,6.8
28,3.2,,0.1,1.0,.468,.466,2.7,5.8,.320,0.3,0.8,.448,3.0,6.7,.836,1.7,2.0,61,5,18.4,Will Bynum,0.2,1.9,PG,7.9,0.9,DET,1.4,1.2
27,2.7,DPOY-12,0.7,5.1,.527,.529,3.3,6.2,.000,0.0,0.0,.527,3.3,6.3,.662,1.3,1.9,74,63,28.1,Chuck Hayes,3.0,2.7,C,7.9,1.1,HOU,1.2,8.1
37,8.2,,0.4,4.0,.472,.400,1.0,2.6,.340,1.7,4.9,.361,2.7,7.5,.870,0.8,1.0,80,80,33.2,Jason Kidd,0.4,1.5,PG,7.9,1.7,DAL,2.2,4.4
20,1.1,,0.4,3.1,.505,.537,2.3,4.2,.297,0.7,2.3,.453,2.9,6.5,.762,1.3,1.7,61,19,20.7,Paul George,0.6,2.1,SG,7.8,1.0,IND,1.1,3.7
21,0.6,,1.0,4.5,.576,.576,3.3,5.7,,0.0,0.0,.576,3.3,5.7,.555,1.1,2.0,65,17,24.6,Ed Davis,2.6,2.8,PF,7.7,0.6,TOR,0.7,7.1
32,2.3,,1.0,3.5,.550,.525,1.5,3.0,.382,1.2,3.3,.450,2.8,6.2,.688,0.8,1.1,82,59,29.0,Shane Battier,1.1,1.9,SF,7.6,0.8,2TM,1.0,4.5
24,2.9,,0.1,1.5,.499,.476,1.9,4.1,.361,0.8,2.2,.435,2.7,6.3,.624,1.2,1.9,70,5,17.6,Goran DragiÄ,0.5,1.8,PG,7.5,0.7,2TM,1.7,2.0
22,1.1,,0.5,2.9,.483,.415,1.7,4.2,.401,1.0,2.4,.410,2.7,6.5,.759,1.1,1.5,72,16,20.1,Austin Daye,0.9,2.3,SF,7.5,0.5,DET,0.8,3.8
27,0.9,,0.2,2.2,.480,.496,2.8,5.7,.154,0.1,0.4,.476,2.9,6.1,.775,1.5,2.0,71,23,19.5,Al Thornton,0.8,2.0,PF,7.4,0.5,2TM,0.9,3.0
23,2.1,,0.8,3.8,.576,.577,2.6,4.5,.383,0.3,0.8,.547,2.9,5.4,.739,1.2,1.7,72,51,22.2,Josh McRoberts,1.5,2.3,PF,7.4,0.7,IND,1.3,5.3
28,0.8,,0.3,3.1,.581,.583,3.3,5.6,.000,0.0,0.0,.581,3.3,5.6,.562,0.9,1.6,57,29,17.5,Chris Wilcox,1.7,2.5,PF,7.4,0.5,DET,0.8,4.8
30,0.9,6MOY-15,0.3,2.7,.605,.475,1.0,2.1,.457,1.6,3.5,.464,2.6,5.6,.744,0.5,0.7,66,1,21.7,Matt Bonner,0.9,1.7,PF,7.3,0.4,SAS,0.4,3.6
24,1.1,,0.3,1.8,.456,.449,2.3,5.2,.326,0.3,1.0,.429,2.7,6.2,.831,1.7,2.0,44,12,20.1,Chris Douglas-Roberts,0.2,1.7,SF,7.3,0.7,MIL,0.8,2.0
25,0.9,,0.3,1.9,.489,.486,2.8,5.7,.340,0.2,0.6,.472,3.0,6.3,.767,1.1,1.5,78,46,20.2,Sam Young,0.5,1.5,SF,7.3,0.9,MEM,0.8,2.4
28,0.6,,0.4,1.9,.508,.450,1.0,2.3,.360,1.5,4.1,.392,2.5,6.4,.684,0.7,1.0,57,4,19.4,MickaÃ«l PiÃ©trus,0.3,1.8,SF,7.2,0.5,2TM,0.7,2.2
34,2.5,,0.1,0.7,.482,.459,2.3,4.9,.380,0.5,1.2,.443,2.7,6.2,.841,1.2,1.4,57,0,15.1,Earl Boykins,0.3,0.8,PG,7.2,0.7,MIL,0.9,1.0
28,1.6,,0.2,2.5,.481,.459,1.8,3.9,.341,0.9,2.8,.410,2.7,6.6,.718,0.8,1.1,76,62,27.6,Ryan Gomes,0.8,2.1,SF,7.2,0.8,LAC,0.7,3.3
22,1.5,,0.9,4.1,.473,.480,3.1,6.6,.243,0.1,0.5,.465,3.3,7.0,.534,0.6,1.1,81,81,21.2,Spencer Hawes,1.6,2.5,C,7.2,0.4,PHI,1.2,5.7
22,2.0,,0.2,3.4,.439,.435,2.7,6.2,.318,0.2,0.6,.425,2.9,6.8,.808,1.3,1.6,78,14,23.0,Evan Turner,0.5,1.8,SG,7.2,0.6,PHI,1.0,3.9
33,0.3,,0.7,3.0,.522,.523,3.1,6.0,.000,0.0,0.0,.522,3.1,6.0,.598,0.9,1.5,75,37,17.1,Nazr Mohammed,1.9,2.5,C,7.1,0.4,2TM,0.9,4.9
30,3.0,,0.1,1.3,.475,.439,1.6,3.6,.346,1.0,2.9,.397,2.6,6.5,.830,1.0,1.2,80,22,22.0,Keyon Dooling,0.2,1.5,PG,7.1,0.7,MIL,1.1,1.5
25,0.7,,1.3,3.7,.467,.472,2.9,6.2,.125,0.0,0.1,.466,2.9,6.3,.676,1.3,1.9,80,19,21.8,Taj Gibson,2.0,2.5,PF,7.1,0.5,CHI,0.9,5.7
22,0.5,,1.8,4.6,.686,.688,2.9,4.3,.000,0.0,0.0,.686,2.9,4.3,.452,1.2,2.7,80,66,25.6,DeAndre Jordan,2.6,3.2,C,7.1,0.5,LAC,1.3,7.2
24,0.7,,0.8,2.8,.536,.457,1.2,2.7,.401,1.3,3.3,.426,2.6,6.0,.837,0.6,0.8,64,11,20.7,Shawne Williams,0.9,2.6,PF,7.1,0.6,NYK,0.7,3.7
21,0.8,,0.6,2.2,.466,.488,2.4,4.9,.275,0.6,2.1,.425,3.0,7.0,.643,0.4,0.6,44,18,21.5,Christian Eyenga,0.6,1.8,SF,6.9,0.8,CLE,1.1,2.8
19,0.5,,0.9,3.1,.517,.517,2.8,5.3,,0.0,0.0,.517,2.8,5.3,.595,1.3,2.2,78,27,19.7,Derrick Favors,2.2,3.2,PF,6.8,0.4,2TM,1.0,5.3
26,1.9,,0.1,1.3,.485,.483,1.4,3.0,.325,1.1,3.4,.399,2.5,6.4,.818,0.6,0.7,59,11,17.2,Nate Robinson,0.3,1.9,PG,6.8,0.5,2TM,1.2,1.5
36,2.7,,0.1,1.7,.449,.386,1.7,4.5,.396,0.8,1.9,.389,2.5,6.5,.806,1.0,1.3,82,82,28.0,Derek Fisher,0.2,2.3,PG,6.8,1.2,LAL,0.9,1.9
30,1.3,,0.4,2.9,.530,.564,1.8,3.2,.318,0.6,2.0,.470,2.5,5.3,.779,1.1,1.5,53,0,19.2,Matt Barnes,1.4,2.4,SF,6.7,0.7,LAL,1.1,4.3
21,3.6,,0.3,1.9,.457,.470,2.1,4.6,.276,0.4,1.4,.424,2.5,6.0,.744,1.2,1.6,81,25,22.7,Eric Bledsoe,0.8,1.6,PG,6.7,1.1,LAC,2.4,2.8
24,0.9,,0.4,3.2,.463,.470,2.5,5.3,.000,0.0,0.1,.463,2.5,5.4,.707,1.7,2.4,79,52,26.5,Luc Mbah a Moute,2.1,2.3,PF,6.7,0.9,MIL,1.0,5.3
25,1.3,,0.4,3.1,.526,.475,1.4,3.0,.409,0.7,1.8,.450,2.2,4.8,.802,1.6,2.0,65,4,21.0,Anthony Tolliver,1.4,2.2,SF,6.7,0.4,MIN,0.8,4.5
23,1.2,,0.0,1.3,.463,.406,1.8,4.5,.397,0.8,2.0,.403,2.6,6.4,.792,0.7,0.9,62,8,19.0,Wayne Ellington,0.4,1.4,SG,6.6,0.5,MIN,0.9,1.7
25,2.2,,0.4,1.6,.467,.468,2.5,5.4,.250,0.0,0.1,.466,2.5,5.4,.864,1.5,1.7,73,0,17.3,Shaun Livingston,0.4,1.5,PG,6.6,0.6,CHA,1.2,2.0
32,1.1,,0.1,1.5,.505,.411,1.1,2.6,.389,1.2,3.1,.399,2.3,5.7,.950,0.7,0.7,56,1,17.5,Eddie House,0.2,1.2,SG,6.5,0.6,MIA,0.5,1.6
24,2.2,,0.0,1.1,.420,.427,1.5,3.4,.275,0.8,3.0,.356,2.3,6.4,.667,1.1,1.6,50,0,15.9,A.J. Price,0.3,1.2,PG,6.5,0.6,IND,1.1,1.4
24,2.5,,0.1,1.9,.506,.459,1.0,2.2,.359,1.2,3.3,.399,2.2,5.5,.871,0.8,0.9,70,28,22.6,Mario Chalmers,0.2,2.3,PG,6.4,1.1,MIA,1.3,2.1
22,0.1,,0.7,2.0,.501,.501,2.7,5.3,,0.0,0.0,.501,2.7,5.3,.740,1.1,1.5,67,56,14.8,Robin Lopez,1.2,2.1,C,6.4,0.3,PHO,0.7,3.2
34,2.4,,0.4,3.0,.514,.487,1.5,3.2,.374,0.7,1.8,.446,2.2,4.9,.830,1.3,1.6,60,5,16.9,Brad Miller,0.7,1.6,C,6.4,0.5,HOU,0.9,3.7
32,0.6,,0.2,1.4,.482,.475,1.7,3.5,.329,0.8,2.3,.417,2.4,5.8,.897,0.7,0.8,73,24,21.2,Maurice Evans,0.7,1.8,SF,6.3,0.5,2TM,0.5,2.1
30,0.7,,0.2,1.4,.500,.491,1.9,3.9,.359,0.3,0.9,.467,2.2,4.8,.767,1.5,2.0,45,2,13.1,Dahntay Jones,0.1,1.6,SG,6.3,0.4,IND,0.7,1.4
21,0.8,,0.7,2.2,.558,.562,2.9,5.1,.000,0.0,0.0,.558,2.9,5.1,.714,0.6,0.8,52,6,16.7,Patrick Patterson,1.7,1.5,PF,6.3,0.3,HOU,0.6,3.8
23,0.6,,0.6,2.3,.463,.473,2.8,5.9,.077,0.0,0.2,.462,2.8,6.1,.726,0.6,0.8,78,18,21.0,Dante Cunningham,1.2,2.3,PF,6.2,0.7,2TM,0.7,3.6
25,1.7,,0.3,2.6,.487,.498,2.5,4.9,.222,0.1,0.3,.480,2.5,5.3,.654,1.1,1.6,81,1,22.0,Ronnie Brewer,0.7,1.0,SG,6.2,1.3,CHI,0.7,3.2
31,0.8,,0.3,2.8,.502,.478,1.4,2.9,.356,0.8,2.2,.426,2.2,5.1,.803,0.9,1.1,54,17,17.2,AndrÃ©s Nocioni,0.4,1.9,SF,6.1,0.3,PHI,0.9,3.1
23,0.7,,0.3,2.1,.491,.488,1.9,3.8,.333,0.3,0.9,.458,2.2,4.7,.783,1.3,1.6,56,34,20.0,Alonzo Gee,1.1,1.7,SG,5.9,0.7,3TM,1.0,3.3
21,1.6,,0.1,1.9,.433,.376,1.4,3.6,.370,0.6,1.7,.374,2.0,5.4,.763,1.3,1.7,54,15,17.3,Manny Harris,0.7,1.2,SG,5.9,0.6,CLE,1.2,2.6
30,0.5,,0.2,1.7,.600,.390,0.3,0.7,.429,1.5,3.5,.422,1.8,4.3,.833,0.7,0.9,81,8,19.1,James Jones,0.3,1.6,SF,5.9,0.4,MIA,0.3,2.0
22,0.7,,0.3,1.4,.462,.478,1.6,3.4,.292,0.7,2.2,.404,2.3,5.6,.662,0.6,0.9,69,21,16.3,DontÃ© Greene,0.7,1.3,SF,5.8,0.5,SAC,0.9,2.1
24,0.4,,0.4,2.4,.507,.512,2.4,4.6,.000,0.0,0.0,.507,2.4,4.7,.719,1.0,1.4,47,0,14.6,D.J. White,0.9,1.6,C,5.7,0.3,2TM,0.3,3.4
20,0.7,,0.3,2.4,.450,.437,1.4,3.2,.315,0.6,1.8,.394,2.0,5.0,.773,1.1,1.5,81,14,17.9,Al-Farouq Aminu,0.9,1.5,SF,5.6,0.7,LAC,1.3,3.3
32,0.4,,1.3,3.2,.599,.603,1.8,3.0,.000,0.0,0.0,.599,1.8,3.0,.637,1.9,3.0,45,0,16.3,Chris Andersen,1.7,1.8,C,5.6,0.5,DEN,0.6,4.9
23,0.5,,0.0,1.5,.616,.519,0.3,0.6,.422,1.5,3.6,.436,1.8,4.2,.800,0.4,0.5,43,0,13.9,Daequan Cook,0.2,1.2,SG,5.6,0.3,OKC,0.4,1.7
23,0.4,,0.7,2.5,.491,.494,2.4,4.9,.000,0.0,0.0,.491,2.4,4.9,.706,0.8,1.2,72,11,15.6,Jordan Hill,1.8,2.2,C,5.6,0.2,HOU,0.9,4.3
23,0.4,,0.5,2.7,.422,.425,2.3,5.3,.231,0.0,0.2,.418,2.3,5.5,.681,1.0,1.4,63,11,17.7,Yi Jianlian,1.3,1.8,PF,5.6,0.4,WAS,0.8,3.9
30,1.2,,0.0,3.6,.507,.452,0.9,2.0,.364,1.0,2.9,.401,2.0,4.9,.676,0.6,0.8,41,2,20.4,Mike Miller,0.9,2.1,SG,5.6,0.5,MIA,1.0,4.5
30,1.3,,0.4,1.8,.500,.521,2.2,4.3,.190,0.1,0.4,.491,2.3,4.7,.684,0.8,1.2,49,0,19.1,Marquis Daniels,0.5,1.3,SF,5.5,0.8,BOS,0.8,2.3
22,1.7,,0.0,0.5,.483,.451,1.4,3.0,.353,0.7,2.1,.412,2.1,5.1,.766,0.6,0.7,64,0,12.2,Patty Mills,0.3,1.0,PG,5.5,0.4,POR,1.0,0.8
