age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
31,2.0,,0.5,3.6,.618,.471,1.2,2.5,.457,2.6,5.6,.461,3.7,8.1,.859,0.9,1.1,74,60,30.5,Kyle Korver,0.3,2.3,SF,10.9,0.9,ATL,0.9,4.0
26,1.0,,0.7,4.6,.502,.504,4.6,9.0,.000,0.0,0.0,.502,4.6,9.1,.694,1.7,2.5,82,81,27.9,Jason Thompson,2.1,2.8,PF,10.9,0.6,SAC,1.2,6.7
29,2.0,,0.3,1.3,.518,.378,1.4,3.7,.410,2.2,5.3,.397,3.6,9.0,.819,1.4,1.8,82,72,27.4,Randy Foye,0.2,2.3,SG,10.8,0.8,UTA,1.1,1.5
29,0.8,6MOY-8,0.4,3.7,.541,.541,4.0,7.4,.333,0.0,0.0,.540,4.0,7.4,.817,2.8,3.4,81,2,23.2,Carl Landry,2.2,2.3,PF,10.8,0.4,GSW,1.4,6.0
30,1.6,,0.1,1.8,.460,.426,2.2,5.1,.333,1.5,4.4,.383,3.6,9.5,.857,1.9,2.3,65,2,23.0,Alan Anderson,0.5,2.0,SF,10.7,0.7,TOR,1.2,2.3
22,7.3,,0.1,3.2,.386,.374,2.8,7.4,.293,0.5,1.6,.360,3.2,9.0,.799,3.7,4.6,57,47,29.7,Ricky Rubio,0.8,2.5,PG,10.7,2.4,MIN,3.0,4.0
30,2.0,,0.1,3.0,.532,.467,1.4,3.0,.375,2.4,6.3,.405,3.7,9.3,.857,0.7,0.8,67,5,25.2,Carlos Delfino,0.3,1.7,SF,10.6,1.0,HOU,1.1,3.3
23,1.5,,0.6,5.0,.444,.425,2.8,6.7,.317,1.2,3.9,.385,4.1,10.6,.646,1.2,1.9,53,41,26.9,Byron Mullens,1.3,2.1,PF,10.6,0.6,CHA,1.4,6.4
27,1.4,,0.2,1.8,.482,.449,2.5,5.6,.357,1.3,3.6,.413,3.8,9.2,.820,1.8,2.2,59,17,23.9,Nick Young,0.4,1.4,SG,10.6,0.6,PHI,0.8,2.2
27,1.8,,0.3,1.8,.454,.467,3.4,7.3,.277,0.7,2.4,.420,4.1,9.7,.784,1.7,2.1,59,22,23.8,Shannon Brown,0.7,1.6,SG,10.5,1.0,PHO,1.3,2.5
32,1.9,,0.5,3.5,.545,.455,2.0,4.3,.428,1.7,4.0,.442,3.7,8.3,.820,1.4,1.7,75,3,25.9,Mike Dunleavy,0.4,1.8,SF,10.5,0.5,MIL,1.2,3.9
25,1.8,,0.7,2.6,.581,.480,1.5,3.1,.429,2.2,5.2,.448,3.7,8.3,.848,0.8,1.0,80,80,27.5,Danny Green,0.5,1.6,SG,10.5,1.2,SAS,1.2,3.1
30,0.8,,0.8,4.2,.507,.508,4.7,9.3,.000,0.0,0.0,.507,4.7,9.3,.788,1.0,1.3,66,52,20.7,Chris Kaman,1.5,2.1,C,10.5,0.4,DAL,1.6,5.6
32,2.4,,0.3,3.6,.461,.442,3.9,8.9,.404,0.5,1.1,.438,4.4,10.0,.738,1.2,1.6,82,81,32.1,Tayshaun Prince,0.9,1.0,SF,10.4,0.6,2TM,1.1,4.4
23,1.1,,0.6,3.2,.553,.546,3.8,6.9,.386,0.7,1.9,.512,4.5,8.8,.762,0.7,0.9,71,41,25.0,Patrick Patterson,1.6,1.9,PF,10.4,0.4,2TM,0.9,4.7
32,1.0,,0.1,2.3,.513,.454,2.3,5.0,.388,1.6,4.2,.424,3.9,9.2,.833,1.0,1.2,78,78,24.1,Caron Butler,0.5,1.8,SF,10.4,0.7,LAC,0.9,2.9
30,0.9,"DPOY-13,AS",1.1,6.6,.638,.638,3.9,6.1,,0.0,0.0,.638,3.9,6.1,.694,2.7,3.9,66,66,32.8,Tyson Chandler,4.1,2.8,C,10.4,0.6,NYK,1.3,10.7
32,1.5,,0.8,3.2,.544,.574,2.5,4.4,.342,1.4,4.1,.462,3.9,8.4,.744,1.1,1.5,80,4,25.7,Matt Barnes,1.4,2.9,SF,10.3,1.0,LAC,1.1,4.6
26,1.0,,0.7,3.1,.514,.524,4.2,8.0,.136,0.0,0.3,.512,4.2,8.2,.685,1.8,2.6,82,8,19.0,Andray Blatche,2.0,2.0,C,10.3,1.0,BRK,1.5,5.1
25,1.6,,0.4,3.0,.456,.450,2.9,6.4,.315,0.8,2.7,.410,3.7,9.1,.795,2.0,2.5,82,82,31.0,Alonzo Gee,0.9,2.4,SF,10.3,1.3,CLE,1.6,3.9
28,1.6,,0.8,4.6,.560,.561,3.9,6.9,.000,0.0,0.0,.560,3.9,7.0,.730,2.6,3.5,81,58,24.7,Tiago Splitter,1.8,2.0,PF,10.3,0.8,SAS,1.2,6.4
26,0.9,,1.1,8.3,.541,.542,4.0,7.5,.000,0.0,0.0,.541,4.0,7.5,.562,2.0,3.6,82,82,30.0,Ãmer AÅÄ±k,3.4,2.7,C,10.1,0.6,HOU,2.1,11.7
24,1.5,,0.5,3.1,.434,.426,3.5,8.3,.313,0.6,1.9,.405,4.1,10.2,.746,1.3,1.7,75,20,20.7,Michael Beasley,0.7,1.4,SF,10.1,0.4,PHO,1.9,3.8
35,2.5,,0.1,1.8,.529,.498,2.0,4.0,.372,1.6,4.2,.434,3.6,8.2,.870,1.4,1.7,79,24,26.9,Jason Terry,0.2,1.4,SG,10.1,0.8,BOS,1.3,2.0
25,1.5,,1.4,4.7,.559,.558,4.1,7.3,.385,0.1,0.2,.554,4.1,7.5,.727,1.7,2.3,81,38,28.7,Amir Johnson,2.8,3.7,PF,10.0,1.0,TOR,1.4,7.5
29,3.4,,0.2,1.9,.525,.549,2.0,3.7,.335,1.3,4.0,.438,3.3,7.6,.727,1.9,2.7,58,34,24.5,Devin Harris,0.1,1.8,SG,9.9,1.1,ATL,1.5,2.0
30,3.6,,0.1,1.1,.491,.494,3.5,7.1,.316,0.4,1.2,.469,3.9,8.3,.809,1.6,2.0,65,0,18.8,Will Bynum,0.4,2.0,PG,9.8,0.7,DET,1.9,1.5
34,2.4,,0.1,1.3,.446,.444,3.8,8.5,.308,0.3,1.0,.429,4.1,9.5,.857,1.3,1.5,50,45,21.8,Richard Hamilton,0.3,1.9,SG,9.8,0.5,CHI,1.7,1.7
24,1.2,DPOY-7,2.8,6.3,.506,.507,4.3,8.5,.000,0.0,0.0,.506,4.3,8.5,.618,1.2,1.9,71,55,27.3,Larry Sanders,3.2,3.3,C,9.8,0.7,MIL,1.2,9.5
30,1.2,,1.0,6.2,.477,.477,4.2,8.7,,0.0,0.0,.477,4.2,8.7,.571,1.4,2.4,79,77,26.0,Emeka Okafor,2.5,1.8,C,9.7,0.6,WAS,1.4,8.8
26,2.0,,0.1,1.7,.460,.416,2.2,5.3,.357,1.1,3.0,.395,3.3,8.4,.839,1.9,2.3,73,27,25.8,Marco Belinelli,0.2,1.9,SG,9.6,0.6,CHI,1.1,1.9
36,5.9,6MOY-6,0.1,2.2,.493,.504,3.5,6.9,.266,0.2,0.8,.479,3.7,7.7,.840,2.0,2.4,82,11,26.2,Andre Miller,0.7,1.9,PG,9.6,0.9,DEN,2.1,2.9
27,2.0,DPOY-17,0.4,4.0,.501,.463,2.0,4.3,.364,1.4,3.7,.417,3.4,8.1,.821,1.4,1.7,56,15,26.3,Trevor Ariza,0.8,1.3,SF,9.5,1.3,WAS,1.5,4.8
28,1.9,,0.0,1.9,.487,.454,2.3,5.1,.355,1.3,3.7,.412,3.6,8.8,.865,0.9,1.1,68,17,21.8,Gary Neal,0.2,1.4,SG,9.5,0.4,SAS,1.0,2.1
21,1.0,,1.7,4.7,.482,.487,3.6,7.3,.000,0.0,0.1,.482,3.6,7.4,.688,2.3,3.4,77,8,23.2,Derrick Favors,2.4,3.2,PF,9.4,0.9,UTA,1.7,7.1
36,0.7,,0.3,3.3,.537,.535,2.4,4.5,.361,1.1,3.1,.464,3.5,7.6,.691,1.2,1.8,76,6,21.5,Antawn Jamison,1.4,1.6,PF,9.4,0.4,LAL,0.7,4.8
20,1.2,ROY-6,0.2,3.5,.481,.464,2.8,6.0,.359,0.6,1.8,.439,3.4,7.8,.758,1.8,2.3,81,81,25.4,Harrison Barnes,0.7,1.7,SF,9.2,0.6,GSW,1.2,4.1
22,2.1,DPOY-12,0.4,1.6,.444,.432,3.0,7.0,.317,0.8,2.5,.402,3.8,9.6,.755,0.7,1.0,50,50,28.7,Avery Bradley,0.6,2.6,PG,9.2,1.3,BOS,1.4,2.2
27,1.9,,0.4,3.3,.508,.429,1.3,3.0,.374,1.7,4.6,.396,3.0,7.6,.851,1.5,1.8,79,8,22.6,Dorell Wright,0.5,1.2,SF,9.2,0.8,PHI,0.8,3.8
25,0.3,,2.0,2.8,.576,.574,3.8,6.7,1.000,0.0,0.0,.575,3.8,6.7,.591,1.4,2.4,79,0,18.1,JaVale McGee,2.0,2.3,C,9.1,0.4,DEN,1.1,4.8
23,0.7,,0.7,3.0,.461,.461,4.2,9.1,,0.0,0.0,.461,4.2,9.1,.693,0.8,1.1,79,8,21.8,Kevin SÃ©raphin,1.4,2.7,C,9.1,0.3,WAS,1.6,4.4
19,1.5,ROY-8,0.9,4.2,.460,.462,3.6,7.7,.222,0.0,0.1,.458,3.6,7.9,.749,1.8,2.4,78,77,26.0,Michael Kidd-Gilchrist,1.7,2.1,SF,9.0,0.7,CHA,1.3,5.8
31,1.2,DPOY-5,0.6,3.1,.447,.458,3.6,7.8,.125,0.0,0.3,.445,3.6,8.1,.717,1.7,2.4,79,79,26.7,Tony Allen,1.5,2.7,SG,8.9,1.5,MEM,1.2,4.6
20,0.7,ROY-9,1.3,4.0,.557,.557,3.3,5.9,,0.0,0.0,.557,3.3,5.9,.789,2.4,3.0,62,57,23.9,Jonas ValanÄiÅ«nas,2.0,3.0,C,8.9,0.3,TOR,1.5,6.0
24,0.3,,1.4,4.7,.643,.643,3.8,6.0,,0.0,0.0,.643,3.8,6.0,.386,1.2,3.0,82,82,24.5,DeAndre Jordan,2.6,2.3,C,8.8,0.6,LAC,1.2,7.2
33,3.0,,0.3,2.3,.480,.420,1.9,4.5,.371,1.3,3.5,.399,3.2,8.1,.773,1.1,1.4,76,72,30.0,John Salmons,0.4,1.9,SF,8.8,0.7,SAC,1.1,2.7
24,0.9,,0.5,2.7,.483,.464,2.5,5.4,.350,0.9,2.4,.428,3.4,7.8,.806,1.2,1.5,82,74,28.0,Kyle Singler,1.3,2.6,SF,8.8,0.7,DET,1.2,4.0
22,2.9,,0.2,3.3,.512,.520,2.7,5.3,.330,0.8,2.4,.460,3.5,7.7,.652,1.0,1.5,78,72,29.2,Lance Stephenson,0.6,2.1,SG,8.8,1.0,IND,1.4,3.9
27,1.0,,0.8,3.7,.486,.487,3.5,7.2,.000,0.0,0.0,.486,3.5,7.3,.860,1.6,1.9,81,69,27.6,Brandon Bass,1.6,2.3,PF,8.7,0.5,BOS,1.0,5.2
24,3.3,,0.2,1.9,.476,.450,2.4,5.3,.353,0.9,2.5,.419,3.3,7.8,.836,1.3,1.5,80,4,22.1,Jerryd Bayless,0.3,2.1,PG,8.7,0.7,MEM,1.5,2.2
28,0.5,ROY-6,0.2,1.5,.557,.513,2.2,4.3,.421,1.1,2.5,.479,3.3,6.8,.759,1.1,1.5,56,13,15.4,Chris Copeland,0.6,1.9,PF,8.7,0.3,NYK,0.9,2.1
25,0.8,,0.5,3.3,.468,.472,3.9,8.3,.000,0.0,0.1,.468,3.9,8.4,.650,0.8,1.3,80,9,25.1,Dante Cunningham,1.8,1.9,PF,8.7,1.1,MIN,0.7,5.1
23,1.4,DPOY-17,0.4,2.3,.506,.489,2.4,5.0,.381,0.5,1.3,.467,2.9,6.2,.803,2.3,2.8,82,20,26.0,Jimmy Butler,1.7,1.2,SF,8.6,1.0,CHI,0.8,4.0
26,3.5,,0.2,2.0,.545,.456,1.4,3.0,.409,1.6,3.9,.429,2.9,6.9,.795,1.2,1.5,77,77,26.9,Mario Chalmers,0.2,2.5,PG,8.6,1.5,MIA,1.5,2.2
24,3.7,,0.4,1.7,.439,.435,2.0,4.5,.295,1.1,3.7,.372,3.1,8.2,.720,1.4,1.9,77,16,23.9,Alexey Shved,0.5,1.5,SG,8.6,0.7,MIN,1.9,2.3
23,3.1,,0.7,1.9,.473,.453,2.9,6.4,.397,0.4,1.0,.445,3.3,7.5,.791,1.4,1.8,76,12,20.4,Eric Bledsoe,1.0,1.5,PG,8.5,1.4,LAC,1.8,3.0
25,0.6,,1.2,2.7,.597,.601,3.8,6.3,.000,0.0,0.0,.597,3.8,6.3,.615,0.9,1.5,64,16,18.0,Brandan Wright,1.3,1.2,C,8.5,0.4,DAL,0.5,4.1
25,0.6,,0.7,3.0,.448,.448,3.3,7.3,.300,0.0,0.1,.445,3.3,7.4,.771,1.7,2.2,79,3,16.5,Marreese Speights,1.8,2.2,C,8.3,0.3,2TM,1.0,4.9
34,0.8,,1.4,3.8,.482,.482,3.3,6.7,,0.0,0.0,.482,3.3,6.7,.835,1.7,2.1,55,4,18.7,Jermaine O'Neal,1.5,2.3,C,8.3,0.3,PHO,1.3,5.3
30,4.6,,0.0,1.6,.477,.471,2.7,5.7,.333,0.5,1.5,.441,3.2,7.2,.816,1.3,1.6,66,9,22.1,Beno Udrih,0.5,1.4,SG,8.2,0.6,2TM,1.6,2.1
19,0.7,,0.8,2.8,.489,.510,3.0,5.9,.274,0.4,1.5,.461,3.4,7.4,.570,1.0,1.7,76,59,26.0,Maurice Harkless,1.6,1.9,SF,8.2,1.2,ORL,0.9,4.4
23,1.3,,0.8,3.2,.442,.426,2.7,6.3,.336,0.5,1.6,.407,3.2,8.0,.732,1.1,1.5,82,32,22.4,Markieff Morris,1.6,2.5,PF,8.2,0.9,PHO,1.3,4.8
26,0.7,,0.9,2.4,.490,.496,3.3,6.6,.000,0.0,0.1,.490,3.3,6.7,.843,1.7,2.0,51,0,17.2,Jason Smith,1.3,2.4,C,8.2,0.3,NOH,1.1,3.6
27,0.9,,1.4,3.4,.485,.490,3.3,6.7,.000,0.0,0.1,.485,3.3,6.8,.679,1.4,2.0,65,5,22.4,Taj Gibson,1.9,2.6,PF,8.0,0.4,CHI,1.2,5.3
25,0.7,,0.4,2.0,.470,.461,2.2,4.8,.323,1.0,3.1,.407,3.2,7.9,.771,0.5,0.7,50,21,19.1,Wesley Johnson,0.4,1.1,SF,8.0,0.4,PHO,1.0,2.5
23,0.4,,1.3,4.3,.581,.582,3.6,6.3,.000,0.0,0.0,.581,3.6,6.3,.558,0.7,1.3,81,81,22.4,Kosta Koufos,2.6,3.0,C,8.0,0.5,DEN,0.7,6.9
25,1.3,,0.0,1.8,.516,.457,1.7,3.7,.392,1.2,3.1,.427,2.9,6.8,.907,0.9,1.0,78,21,21.3,Wayne Ellington,0.3,1.0,SG,7.9,0.6,2TM,0.7,2.1
19,0.5,ROY-4,1.6,4.8,.610,.609,3.5,5.7,.500,0.0,0.0,.608,3.5,5.7,.371,1.0,2.7,60,10,20.7,Andre Drummond,2.8,2.4,C,7.9,1.0,DET,1.0,7.6
25,0.9,,0.1,1.7,.502,.441,1.1,2.4,.357,1.6,4.4,.387,2.6,6.8,.896,1.1,1.2,78,10,21.3,Jodie Meeks,0.5,1.3,SG,7.9,0.7,LAL,0.7,2.2
23,1.2,,0.9,3.6,.438,.441,3.2,7.2,.000,0.0,0.1,.438,3.2,7.3,.764,1.6,2.0,77,55,26.4,Tyler Zeller,2.1,3.3,C,7.9,0.5,CLE,1.2,5.7
27,1.8,,0.3,2.0,.519,.503,2.4,4.8,.372,0.7,2.0,.464,3.2,6.8,.861,0.8,0.9,78,39,24.9,Courtney Lee,0.4,1.8,SG,7.8,1.1,BOS,1.1,2.4
23,2.7,,0.3,1.6,.452,.424,2.3,5.3,.340,0.9,2.6,.396,3.2,8.0,.797,0.6,0.8,75,21,22.4,E'Twaun Moore,0.6,1.6,SG,7.8,0.7,ORL,1.4,2.2
23,0.6,,0.4,2.5,.527,.527,3.4,6.5,,0.0,0.0,.527,3.4,6.5,.798,1.0,1.3,75,28,16.7,Andrew Nicholson,0.9,1.8,PF,7.8,0.3,ORL,1.1,3.4
23,0.8,,1.0,3.8,.539,.539,3.2,6.0,,0.0,0.0,.539,3.2,6.0,.617,1.3,2.1,81,28,20.1,Ed Davis,1.9,2.4,PF,7.7,0.5,2TM,0.8,5.7
23,0.8,,0.3,2.6,.504,.464,1.8,3.8,.369,1.1,3.0,.422,2.9,6.8,.564,0.9,1.5,77,23,19.8,Marcus Morris,1.0,2.1,PF,7.7,0.6,2TM,1.0,3.6
32,5.2,,0.4,2.4,.461,.367,1.5,4.0,.390,1.2,3.0,.377,2.7,7.0,.714,1.2,1.6,60,60,29.4,Kirk Hinrich,0.3,3.2,PG,7.7,1.1,CHI,1.7,2.6
25,0.9,,0.2,2.4,.489,.502,2.4,4.8,.301,0.5,1.7,.449,2.9,6.4,.773,1.4,1.8,49,2,18.2,Jonas Jerebko,1.4,1.8,PF,7.7,0.8,DET,0.9,3.8
26,3.6,,0.1,1.6,.475,.427,1.6,3.7,.350,1.2,3.5,.390,2.8,7.2,.790,0.9,1.1,57,22,22.4,A.J. Price,0.4,1.3,PG,7.7,0.6,WAS,1.1,2.0
30,2.6,,0.7,3.6,.448,.461,2.0,4.3,.282,0.7,2.4,.397,2.6,6.6,.637,1.8,2.8,69,68,30.1,Gerald Wallace,1.0,1.7,SF,7.7,1.4,BRK,1.6,4.6
28,1.5,,0.5,3.2,.597,.558,1.4,2.6,.419,1.3,3.2,.481,2.8,5.8,.826,0.7,0.9,81,81,27.5,Thabo Sefolosha,0.7,2.2,SG,7.6,1.3,OKC,0.8,3.9
26,2.1,,0.0,1.5,.491,.424,1.5,3.5,.380,1.2,3.0,.403,2.6,6.6,.905,1.1,1.2,71,0,18.2,Toney Douglas,0.5,2.0,PG,7.5,1.0,2TM,1.1,1.9
22,1.4,,0.7,5.9,.479,.486,2.9,6.0,.211,0.1,0.3,.475,3.0,6.2,.737,1.3,1.8,76,71,27.2,Al-Farouq Aminu,1.8,2.0,SF,7.3,1.2,NOH,1.5,7.7
32,3.8,,0.1,2.5,.556,.424,0.9,2.2,.421,1.6,3.8,.422,2.5,6.0,.771,0.6,0.8,45,13,26.1,Steve Blake,0.5,1.8,PG,7.3,0.8,LAL,1.4,2.9
25,1.1,,0.7,4.1,.486,.479,2.3,4.8,.337,0.6,1.8,.440,2.9,6.5,.697,0.9,1.3,59,36,23.1,Earl Clark,1.4,1.7,PF,7.3,0.6,LAL,1.1,5.5
33,1.0,,1.3,4.2,.473,.474,3.1,6.6,.000,0.0,0.0,.473,3.1,6.6,.710,0.9,1.3,72,18,21.2,Elton Brand,1.8,2.7,C,7.2,0.7,DAL,0.8,6.0
23,1.3,,0.0,0.8,.500,.423,1.6,3.7,.417,0.9,2.3,.421,2.5,5.9,.859,1.2,1.4,69,0,14.0,Jimmer Fredette,0.3,0.9,SG,7.2,0.4,SAC,1.0,1.0
20,0.4,,0.5,2.4,.545,.542,2.9,5.4,1.000,0.0,0.0,.544,2.9,5.4,.795,1.3,1.7,70,2,15.4,Enes Freedom,1.9,1.7,C,7.2,0.4,UTA,1.4,4.3
26,1.1,,0.5,2.8,.481,.477,2.0,4.2,.325,0.7,2.3,.423,2.7,6.4,.778,1.1,1.4,73,51,23.7,Marvin Williams,0.8,1.3,SF,7.2,0.5,UTA,0.8,3.6
28,2.2,,0.2,1.3,.532,.511,1.8,3.4,.373,0.9,2.5,.453,2.7,6.0,.769,0.8,1.0,53,20,18.8,Aaron Brooks,0.2,1.8,PG,7.1,0.6,2TM,1.3,1.5
27,2.8,,0.0,1.0,.475,.430,2.0,4.6,.386,0.8,2.0,.417,2.7,6.6,.909,0.9,1.0,78,5,17.0,Brian Roberts,0.2,1.4,PG,7.1,0.5,NOH,0.9,1.2
21,1.4,,0.2,1.7,.463,.439,2.0,4.6,.359,0.5,1.4,.420,2.5,6.1,.713,1.4,2.0,64,0,17.8,Alec Burks,0.6,1.8,SG,7.0,0.5,UTA,1.2,2.3
27,0.8,,0.4,1.8,.435,.407,1.6,3.9,.314,1.0,3.1,.366,2.6,7.1,.800,0.9,1.1,60,7,18.0,Gerald Green,0.5,1.1,SF,7.0,0.3,IND,0.9,2.4
27,0.4,,0.2,2.6,.432,.436,2.2,5.0,.000,0.0,0.0,.432,2.2,5.0,.720,2.7,3.7,81,8,16.9,Tyler Hansbrough,2.0,1.9,PF,7.0,0.4,IND,1.0,4.6
29,0.8,,1.3,3.8,.446,.446,2.8,6.3,,0.0,0.0,.446,2.8,6.3,.621,1.3,2.0,72,71,24.8,Jason Maxiell,1.9,2.4,PF,6.9,0.4,DET,1.1,5.7
22,1.7,,0.2,2.3,.489,.392,1.3,3.3,.402,1.1,2.8,.396,2.4,6.1,.766,0.8,1.0,45,45,22.1,Iman Shumpert,0.7,2.2,SG,6.8,1.0,NYK,0.8,3.0
28,0.8,,0.6,2.8,.474,.415,1.2,3.0,.347,1.3,3.8,.377,2.5,6.7,.551,0.4,0.7,69,0,15.8,Charlie Villanueva,0.7,1.4,PF,6.8,0.4,DET,0.6,3.5
28,2.0,,0.2,1.3,.514,.424,1.3,3.1,.411,1.1,2.7,.418,2.4,5.7,.780,0.9,1.1,80,8,19.0,C.J. Watson,0.5,1.5,PG,6.8,0.8,BRK,0.9,1.8
31,0.4,,1.1,3.6,.543,.540,2.9,5.4,1.000,0.0,0.0,.542,2.9,5.4,.691,0.8,1.2,47,23,16.3,Samuel Dalembert,2.2,1.9,C,6.7,0.4,MIL,1.1,5.9
26,0.9,,0.2,2.9,.418,.406,2.4,5.9,.351,0.2,0.6,.401,2.6,6.5,.571,1.2,2.2,58,45,22.9,Luc Mbah a Moute,1.5,1.4,SF,6.7,0.7,MIL,1.2,4.4
34,1.0,6MOY-12,0.8,1.8,.608,.348,0.2,0.6,.430,1.9,4.4,.420,2.1,5.0,.842,0.4,0.5,72,20,24.8,Shane Battier,0.5,2.1,SF,6.6,0.6,MIA,0.5,2.3
28,0.7,,0.2,2.8,.521,.536,2.7,5.0,.077,0.0,0.2,.520,2.7,5.2,.618,1.2,1.9,69,5,15.0,Ivan Johnson,1.1,1.9,PF,6.6,0.8,ATL,1.0,3.9
28,0.5,,0.1,2.2,.496,.358,0.9,2.6,.397,1.4,3.6,.381,2.3,6.1,.714,0.5,0.7,41,3,16.9,Cartier Martin,0.3,1.4,SF,6.6,0.5,WAS,0.8,2.4
29,0.4,,0.1,1.7,.587,.367,0.4,1.0,.425,1.8,4.3,.414,2.2,5.3,.909,0.4,0.4,81,1,20.3,Steve Novak,0.2,1.2,SF,6.6,0.3,NYK,0.1,1.9
24,1.0,,0.1,1.5,.528,.463,1.2,2.5,.395,1.0,2.6,.428,2.2,5.1,.787,1.0,1.3,59,1,21.1,Quincy Pondexter,0.7,1.6,SF,6.4,0.6,MEM,0.7,2.2
21,0.7,,0.2,1.5,.478,.464,1.7,3.6,.332,0.9,2.7,.407,2.5,6.3,.714,0.4,0.6,73,2,17.0,Terrence Ross,0.5,1.7,SG,6.4,0.6,TOR,0.7,2.0
27,1.4,,0.2,2.8,.498,.503,2.4,4.7,.314,0.3,0.9,.473,2.7,5.6,.744,0.8,1.1,79,45,24.2,P.J. Tucker,1.7,1.8,SG,6.4,0.8,PHO,0.8,4.4
33,1.5,,0.3,1.2,.486,.483,2.1,4.3,.333,0.3,0.8,.459,2.4,5.2,.743,1.3,1.8,61,21,18.0,Damien Wilkins,0.5,1.6,SG,6.4,0.6,PHI,0.8,1.7
27,3.3,,0.5,1.9,.480,.485,2.5,5.2,.000,0.0,0.1,.480,2.5,5.2,.867,1.3,1.5,66,16,22.0,Shaun Livingston,0.5,1.9,PG,6.3,0.7,2TM,1.2,2.4
31,0.8,,0.2,1.1,.553,.486,1.5,3.1,.428,1.0,2.3,.461,2.5,5.4,.719,0.3,0.4,72,60,16.5,Willie Green,0.2,1.3,SG,6.3,0.4,LAC,0.4,1.3
34,1.5,,0.3,2.4,.442,.481,1.4,2.9,.271,0.8,3.1,.373,2.2,6.0,.700,0.9,1.3,55,6,19.5,Stephen Jackson,0.4,1.6,SF,6.2,0.7,SAS,1.4,2.8
20,2.1,,0.1,1.5,.408,.385,1.9,5.0,.326,0.5,1.4,.372,2.4,6.4,.546,1.0,1.8,61,26,23.2,Austin Rivers,0.3,2.0,SG,6.2,0.4,NOH,1.2,1.8
24,0.6,,0.6,1.7,.458,.460,2.7,5.8,.278,0.1,0.3,.451,2.7,6.1,.717,0.6,0.8,59,3,16.4,Darrell Arthur,1.2,2.1,PF,6.1,0.4,MEM,0.7,2.9
37,3.1,,0.1,1.4,.461,.363,1.2,3.2,.384,1.1,2.8,.373,2.2,6.0,.793,0.5,0.6,45,23,19.2,Mike James,0.2,2.1,PG,6.1,0.6,DAL,1.2,1.6
21,0.9,ROY-10,0.2,1.3,.536,.500,1.3,2.6,.384,0.9,2.3,.446,2.1,4.8,.843,1.0,1.1,61,2,14.8,John Jenkins,0.3,0.6,SG,6.1,0.2,ATL,0.7,1.5
23,0.8,,0.2,1.3,.497,.486,1.5,3.2,.344,0.7,2.0,.431,2.2,5.2,.728,1.0,1.3,77,29,19.6,Jeff Taylor,0.7,1.8,SF,6.1,0.6,CHA,0.6,1.9
25,2.1,,0.4,3.5,.490,.510,2.0,3.9,.286,0.4,1.3,.455,2.3,5.1,.765,1.0,1.3,67,22,22.2,Josh McRoberts,1.4,2.0,PF,6.0,0.5,2TM,1.0,4.9
26,0.9,,0.4,1.5,.491,.508,2.0,3.8,.286,0.3,1.1,.460,2.3,4.9,.765,1.1,1.5,66,12,16.8,DeMarre Carroll,1.3,1.8,SF,6.0,0.9,UTA,0.5,2.8
22,0.5,,0.7,2.9,.482,.486,2.6,5.3,.000,0.0,0.0,.482,2.6,5.3,.533,0.9,1.7,63,9,13.1,John Henson,1.8,1.3,PF,6.0,0.3,MIL,0.7,4.7
39,3.3,,0.3,3.6,.511,.452,0.5,1.1,.351,1.5,4.3,.372,2.0,5.4,.833,0.5,0.6,76,48,26.9,Jason Kidd,0.7,1.6,SG,6.0,1.6,NYK,1.0,4.3
22,0.4,,0.6,3.0,.620,.623,2.4,3.9,.000,0.0,0.0,.620,2.4,3.9,.623,1.2,1.9,70,10,15.9,Greg Smith,1.6,2.5,C,6.0,0.3,HOU,0.6,4.6
20,0.8,,0.5,3.8,.496,.500,2.4,4.9,.200,0.0,0.1,.493,2.5,5.0,.746,1.0,1.4,45,5,19.8,Jared Sullinger,2.0,3.4,PF,6.0,0.5,BOS,0.6,5.9
28,1.5,,0.2,3.9,.473,.479,2.2,4.6,.000,0.0,0.1,.473,2.2,4.6,.757,1.5,2.0,52,15,21.8,Zaza Pachulia,2.5,2.5,C,5.9,0.7,ATL,1.3,6.5
23,0.9,,0.7,3.0,.454,.455,2.6,5.7,.000,0.0,0.0,.454,2.6,5.7,.717,0.5,0.8,79,37,21.1,Lavoy Allen,2.0,2.3,C,5.8,0.3,PHI,0.7,5.0
30,2.4,,0.4,2.5,.584,.587,2.0,3.4,.385,0.4,1.0,.539,2.4,4.4,.723,0.6,0.9,75,20,22.8,Boris Diaw,0.9,1.9,PF,5.8,0.7,SAS,1.1,3.4
27,0.5,,0.5,3.7,.448,.451,2.1,4.7,.000,0.0,0.0,.448,2.1,4.8,.789,1.5,1.9,65,21,18.3,Kris Humphries,1.9,2.0,PF,5.8,0.2,BRK,0.9,5.6
