age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
31,3.8,,0.3,3.0,.503,.496,2.6,5.3,.341,1.7,5.0,.421,4.3,10.3,.687,1.9,2.7,71,70,29.7,Eric Bledsoe,0.4,1.6,SG,12.2,0.8,NOP,1.6,3.4
33,4.7,6MOY-2,0.2,3.2,.652,.590,1.4,2.3,.451,2.7,6.1,.489,4.1,8.4,.844,1.1,1.3,67,30,27.9,Joe Ingles,0.4,1.8,SF,12.1,0.7,UTA,1.7,3.6
27,2.6,,0.4,2.4,.498,.501,3.0,5.9,.330,1.5,4.5,.427,4.5,10.5,.917,1.7,1.8,59,56,30.3,Josh Richardson,0.9,2.2,SG,12.1,1.0,DAL,1.3,3.3
32,4.3,6MOY-14,0.6,3.8,.568,.580,5.3,9.1,.267,0.2,0.7,.559,5.4,9.7,.628,1.0,1.7,68,23,24.3,Thaddeus Young,2.5,2.2,PF,12.1,1.1,CHI,2.0,6.2
21,1.9,,0.2,1.5,.535,.545,2.1,3.9,.351,1.9,5.4,.432,4.0,9.3,.882,2.1,2.3,51,7,19.4,Jordan Poole,0.3,1.7,SG,12.0,0.5,GSW,1.0,1.8
22,3.5,,0.3,2.8,.528,.510,2.6,5.0,.363,2.0,5.6,.432,4.6,10.6,.781,0.7,0.9,69,49,30.8,Kevin Huerter,0.6,2.4,SG,11.9,1.2,ATL,1.1,3.3
22,2.1,,0.1,2.1,.540,.471,2.1,4.5,.401,2.0,5.0,.434,4.1,9.5,.819,1.4,1.7,42,0,20.9,Malik Monk,0.3,1.1,SG,11.7,0.5,CHO,1.3,2.4
22,1.9,,0.5,4.1,.506,.505,3.8,7.5,.341,0.5,1.6,.477,4.3,9.0,.640,2.5,3.8,52,9,23.6,Hamidou Diallo,1.1,2.6,SF,11.6,0.8,2TM,1.5,5.2
28,0.9,,0.2,2.6,.581,.480,0.4,0.9,.395,3.0,7.5,.404,3.4,8.4,.870,1.8,2.0,57,7,25.7,DÄvis BertÄns,0.3,2.4,PF,11.5,0.6,WAS,0.6,2.9
34,1.4,,0.6,4.1,.505,.451,2.5,5.6,.381,1.7,4.4,.420,4.2,10.0,.804,1.3,1.6,63,1,21.6,Rudy Gay,0.7,1.8,PF,11.4,0.7,SAS,1.0,4.8
25,1.1,6MOY-9,0.4,5.2,.585,.542,3.6,6.7,.471,1.1,2.4,.523,4.7,9.1,.740,0.8,1.1,66,7,20.8,Bobby Portis,1.9,1.7,C,11.4,0.8,MIL,0.8,7.1
21,2.0,,0.2,1.8,.497,.401,1.7,4.3,.389,1.8,4.7,.395,3.6,9.1,.891,2.4,2.7,64,3,19.4,Immanuel Quickley,0.4,1.8,PG,11.4,0.5,NYK,0.9,2.1
34,3.4,,0.1,1.8,.464,.414,3.0,7.2,.399,1.0,2.6,.410,4.0,9.8,.867,2.3,2.6,66,4,21.6,Lou Williams,0.3,0.9,PG,11.3,0.7,2TM,1.6,2.1
25,2.5,,0.5,3.5,.554,.595,3.7,6.1,.308,0.9,2.8,.506,4.5,8.9,.694,1.5,2.1,70,58,29.2,Jae'Sean Tate,1.9,3.2,SF,11.3,1.2,HOU,1.4,5.3
21,1.9,,0.8,5.8,.520,.530,4.0,7.5,.294,0.3,0.9,.503,4.3,8.5,.732,2.4,3.3,54,44,25.5,Wendell Carter Jr.,2.4,2.7,C,11.2,0.6,2TM,1.4,8.2
28,1.2,6MOY-10,0.7,7.1,.605,.607,4.7,7.7,.250,0.0,0.1,.604,4.7,7.8,.774,1.8,2.3,72,35,24.4,Enes Freedom,3.9,2.3,C,11.2,0.5,POR,1.1,11.0
21,1.0,,1.1,3.4,.576,.597,3.5,5.8,.351,0.9,2.5,.523,4.3,8.3,.693,1.6,2.4,70,15,19.2,Naz Reid,1.2,2.6,C,11.2,0.5,MIN,1.0,4.6
22,1.7,,0.3,2.4,.502,.477,2.6,5.5,.355,1.7,4.7,.420,4.3,10.2,.814,1.0,1.2,60,38,25.4,Lonnie Walker IV,0.2,1.7,SG,11.2,0.5,SAS,1.1,2.6
31,1.8,,1.1,4.9,.563,.588,3.6,6.1,.339,1.0,2.8,.510,4.5,8.9,.811,1.0,1.3,41,39,23.3,Serge Ibaka,1.8,1.9,C,11.1,0.2,LAC,1.1,6.7
31,3.0,,0.3,4.1,.509,.505,2.3,4.5,.341,1.5,4.5,.423,3.8,8.9,.744,1.9,2.5,46,30,25.8,Blake Griffin,0.8,2.4,PF,11.0,0.7,2TM,1.3,4.9
22,2.2,,0.5,2.8,.502,.485,2.5,5.2,.347,1.7,4.8,.419,4.2,10.0,.727,1.0,1.4,46,13,21.9,Nickeil Alexander-Walker,0.3,1.9,SG,11.0,1.0,NOP,1.5,3.1
34,1.6,,0.4,3.4,.590,.564,2.3,4.1,.412,1.5,3.7,.492,3.8,7.8,.776,1.8,2.4,68,38,27.0,Jeff Green,0.5,1.8,PF,11.0,0.5,BRK,0.8,3.9
25,1.3,,0.1,2.7,.443,.449,3.2,7.2,.285,0.8,2.9,.402,4.1,10.1,.824,2.0,2.4,72,50,25.7,Dwayne Bacon,0.4,1.4,SG,10.9,0.6,ORL,0.6,3.1
29,1.5,,0.2,3.2,.587,.521,1.3,2.5,.410,2.5,6.1,.442,3.8,8.6,.909,0.8,0.8,65,64,30.0,Reggie Bullock,0.2,2.2,SF,10.9,0.8,NYK,0.7,3.4
32,2.4,,0.0,1.4,.544,.500,1.3,2.7,.375,2.4,6.3,.412,3.7,9.0,.910,1.0,1.1,68,1,24.8,Patty Mills,0.3,1.2,PG,10.8,0.6,SAS,1.0,1.7
30,3.1,,0.1,2.5,.554,.465,2.1,4.5,.433,1.8,4.2,.450,3.9,8.7,.817,1.0,1.2,67,43,23.0,Reggie Jackson,0.4,1.9,SG,10.7,0.6,LAC,1.1,2.9
25,2.2,,0.2,2.8,.547,.471,1.3,2.8,.391,2.1,5.5,.418,3.5,8.3,.868,1.6,1.8,50,38,25.2,Grayson Allen,0.4,1.4,SG,10.6,0.9,MEM,1.0,3.2
31,1.7,,0.6,3.1,.551,.494,1.2,2.4,.382,2.4,6.3,.413,3.6,8.7,.788,0.9,1.2,72,52,30.3,Justin Holiday,0.4,1.9,SG,10.5,1.0,IND,0.8,3.6
24,3.1,,0.2,4.5,.528,.475,1.8,3.9,.379,2.0,5.2,.420,3.8,9.1,.718,0.8,1.1,66,66,27.5,Donte DiVincenzo,1.2,1.7,SG,10.4,1.1,MIL,1.4,5.8
25,2.9,,0.2,2.8,.458,.458,2.0,4.4,.306,1.7,5.5,.374,3.7,9.9,.800,1.3,1.6,59,26,25.6,Cedi Osman,0.6,2.0,SF,10.4,0.9,CLE,1.4,3.4
30,3.6,,0.9,6.7,.614,.626,4.2,6.7,.000,0.0,0.1,.614,4.2,6.8,.669,2.0,3.0,56,56,26.8,Mason Plumlee,2.6,3.3,C,10.4,0.8,DET,1.9,9.3
24,1.6,,0.9,3.9,.537,.565,4.0,7.1,.260,0.3,1.3,.517,4.3,8.4,.690,1.3,1.9,59,16,24.0,Brandon Clarke,1.6,1.4,PF,10.3,1.0,MEM,0.6,5.6
28,4.4,,0.5,3.2,.525,.509,2.8,5.5,.372,1.0,2.7,.463,3.8,8.2,.802,1.6,2.0,63,39,27.7,Delon Wright,1.0,1.2,PG,10.2,1.6,2TM,1.3,4.3
25,3.2,,0.3,1.8,.547,.534,2.9,5.4,.381,1.1,2.9,.481,4.0,8.2,.795,1.2,1.6,47,13,25.4,Monte Morris,0.2,1.0,PG,10.2,0.7,DEN,0.7,2.0
30,2.1,,0.5,4.2,.555,.455,0.9,1.9,.389,2.5,6.3,.404,3.3,8.2,.760,1.0,1.3,60,42,27.5,Jae Crowder,0.5,2.1,PF,10.1,0.8,PHO,0.9,4.7
19,3.5,,0.2,2.9,.454,.402,1.9,4.6,.335,1.6,4.8,.368,3.5,9.4,.748,1.6,2.1,65,49,27.4,ThÃ©o Maledon,0.4,1.9,PG,10.1,0.9,OKC,2.2,3.2
26,3.2,,0.1,2.4,.455,.460,3.8,8.3,.286,0.4,1.6,.432,4.3,9.9,.682,1.2,1.7,63,63,23.6,Elfrid Payton,1.0,1.8,PG,10.1,0.7,NYK,1.6,3.4
27,0.6,,0.0,1.4,.618,.511,1.4,2.7,.452,2.2,4.9,.473,3.6,7.6,.770,0.7,0.9,70,10,19.3,Bryn Forbes,0.2,1.1,SG,10.0,0.3,MIL,0.6,1.6
27,1.7,,0.4,3.8,.600,.616,1.7,2.7,.394,2.0,5.0,.472,3.7,7.8,.756,0.5,0.7,60,60,32.0,Dorian Finney-Smith,1.6,2.3,PF,9.8,0.9,DAL,0.8,5.4
27,1.9,DPOY-11,0.4,2.3,.549,.460,1.5,3.2,.410,1.8,4.4,.431,3.3,7.6,.866,1.4,1.7,67,67,28.4,Kentavious Caldwell-Pope,0.4,1.7,SG,9.7,0.9,LAL,1.0,2.7
28,1.7,,0.9,4.0,.593,.646,3.1,4.8,.322,0.8,2.3,.541,3.9,7.2,.673,1.1,1.7,65,51,24.6,Daniel Theis,1.4,2.6,C,9.6,0.6,2TM,1.0,5.5
33,1.5,,0.2,1.6,.612,.524,0.7,1.4,.422,2.5,6.0,.441,3.2,7.3,.800,0.6,0.8,46,31,22.0,Wayne Ellington,0.3,1.3,SG,9.6,0.4,DET,0.7,1.8
24,1.4,,0.3,2.8,.541,.581,1.4,2.5,.349,2.0,5.6,.420,3.4,8.1,.847,0.8,1.0,60,11,24.0,Cameron Johnson,0.6,1.4,PF,9.6,0.6,PHO,0.7,3.3
20,1.9,,0.4,2.1,.476,.501,2.6,5.1,.290,0.9,3.2,.420,3.5,8.3,.726,1.7,2.3,67,67,32.4,Isaac Okoro,1.0,2.8,SG,9.6,0.9,CLE,1.3,3.1
26,1.9,,0.6,3.0,.495,.401,1.7,4.2,.400,1.5,3.8,.401,3.2,8.0,.855,1.6,1.9,41,10,22.1,Taurean Prince,0.5,1.8,PF,9.5,0.7,2TM,1.1,3.5
33,1.7,,0.8,3.0,.573,.438,0.7,1.6,.405,2.5,6.3,.412,3.2,7.9,.775,0.4,0.6,69,69,28.0,Danny Green,0.8,1.8,SF,9.5,1.3,PHI,1.0,3.8
28,1.8,,0.4,4.4,.565,.598,3.7,6.2,.143,0.1,0.6,.559,3.8,6.8,.714,1.8,2.5,48,21,20.9,Cody Zeller,2.5,2.5,C,9.4,0.6,CHO,1.1,6.8
20,1.1,,0.9,3.8,.564,.572,2.8,4.9,.365,0.8,2.1,.509,3.6,7.1,.714,1.3,1.9,45,8,23.7,KJ Martin,1.6,2.0,SF,9.3,0.7,HOU,0.8,5.4
23,1.6,,0.2,1.7,.549,.463,0.9,2.0,.387,2.1,5.5,.408,3.0,7.5,.846,1.1,1.3,61,12,23.0,Landry Shamet,0.2,1.5,SG,9.3,0.5,BRK,0.8,1.8
22,1.7,,0.2,2.6,.586,.513,1.7,3.4,.432,1.7,4.0,.469,3.4,7.3,.816,0.6,0.7,68,17,22.3,Desmond Bane,0.5,1.8,SG,9.2,0.6,MEM,0.9,3.1
25,2.3,,0.3,6.9,.531,.583,1.9,3.2,.326,1.3,4.1,.439,3.2,7.3,.775,1.5,1.9,47,4,28.7,Josh Hart,1.1,2.4,SF,9.2,0.8,NOP,1.0,8.0
19,1.4,,0.6,3.7,.534,.515,2.8,5.5,.391,0.8,1.9,.483,3.6,7.4,.728,1.3,1.8,71,71,27.9,Patrick Williams,0.9,1.8,PF,9.2,0.9,CHI,1.4,4.6
23,1.5,,0.2,1.7,.520,.445,1.3,2.8,.375,1.8,4.9,.401,3.1,7.7,.732,1.1,1.5,55,11,19.3,Furkan Korkmaz,0.3,1.2,SG,9.1,0.9,PHI,0.8,2.1
22,2.5,,0.6,2.5,.548,.467,1.6,3.5,.412,1.7,4.1,.438,3.3,7.6,.804,0.8,1.0,52,1,20.1,De'Anthony Melton,0.6,1.6,PG,9.1,1.2,MEM,1.3,3.1
20,2.8,,0.3,2.2,.496,.522,2.9,5.5,.282,0.6,2.0,.458,3.4,7.5,.775,1.5,2.0,65,4,20.1,Talen Horton-Tucker,0.4,2.0,SG,9.0,1.0,LAL,1.6,2.6
32,0.8,,0.6,1.8,.639,.649,3.7,5.7,.278,0.1,0.3,.633,3.8,6.0,.723,1.4,1.9,71,9,19.1,Robin Lopez,2.0,1.5,C,9.0,0.2,WAS,1.1,3.8
35,1.8,,0.6,3.3,.537,.550,2.5,4.6,.343,0.9,2.6,.476,3.4,7.2,.724,1.3,1.8,56,36,20.8,Paul Millsap,1.4,2.0,PF,9.0,0.9,DEN,0.9,4.7
21,1.5,,0.3,1.8,.499,.497,2.2,4.4,.333,1.2,3.6,.424,3.4,8.0,.818,1.1,1.3,42,0,18.1,Jaylen Nowell,0.5,1.7,SG,9.0,0.5,MIN,0.7,2.3
23,1.3,,0.9,4.6,.654,.656,3.6,5.4,.250,0.0,0.1,.652,3.6,5.5,.789,1.9,2.4,72,33,22.3,Ivica Zubac,2.6,2.6,C,9.0,0.3,LAC,1.1,7.2
30,1.9,,0.6,5.1,.503,.488,2.0,4.1,.348,1.1,3.3,.426,3.2,7.4,.728,1.4,2.0,41,11,17.4,DeMarcus Cousins,1.3,2.6,C,8.9,0.8,2TM,1.6,6.4
24,1.6,,0.4,3.7,.576,.599,3.4,5.6,.288,0.3,0.9,.556,3.6,6.5,.735,1.3,1.8,65,37,22.3,Bruce Brown,1.7,2.2,PG,8.8,0.9,BRK,0.8,5.4
23,1.4,,0.2,2.2,.535,.513,1.6,3.1,.367,1.6,4.4,.428,3.2,7.5,.818,0.7,0.9,61,4,17.6,Terence Davis,0.3,1.6,SG,8.7,0.7,2TM,1.0,2.5
28,2.3,,0.1,2.0,.539,.512,2.3,4.4,.390,1.0,2.6,.468,3.3,7.0,.882,1.2,1.3,64,22,21.9,Raul Neto,0.4,1.7,PG,8.7,1.1,WAS,0.8,2.4
22,1.8,,0.6,4.1,.520,.547,2.9,5.2,.294,0.5,1.8,.483,3.4,7.0,.744,1.4,1.9,61,34,23.4,Isaiah Roby,1.5,2.7,PF,8.7,0.9,OKC,1.9,5.6
26,1.3,,0.1,2.9,.516,.512,2.1,4.1,.348,0.9,2.7,.447,3.1,6.8,.848,1.7,2.0,50,4,17.4,Dario Å ariÄ,0.9,1.9,C,8.7,0.6,PHO,1.1,3.8
21,0.2,,1.1,5.3,.545,.545,3.4,6.2,,0.0,0.0,.545,3.4,6.2,.619,1.8,2.9,43,32,21.4,Moses Brown,3.6,2.2,C,8.6,0.7,OKC,1.0,8.9
28,6.6,6MOY-11,0.3,2.9,.574,.586,3.8,6.4,.313,0.2,0.7,.559,4.0,7.1,.688,0.5,0.7,69,3,26.0,T.J. McConnell,0.8,1.6,PG,8.6,1.9,IND,2.0,3.7
25,1.9,,1.8,4.8,.616,.616,3.8,6.2,,0.0,0.0,.616,3.8,6.2,.508,0.9,1.8,69,51,26.7,Jakob Poeltl,3.2,2.5,C,8.6,0.7,SAS,1.2,7.9
30,6.4,,0.1,2.9,.454,.447,1.9,4.2,.308,1.0,3.1,.388,2.8,7.3,.867,1.9,2.2,68,51,26.1,Ricky Rubio,0.4,2.0,PG,8.6,1.4,MIN,1.6,3.3
23,1.7,,0.2,2.1,.515,.536,1.6,2.9,.334,1.6,4.8,.411,3.2,7.7,.760,0.6,0.8,66,14,20.1,Svi Mykhailiuk,0.4,1.0,SF,8.5,0.8,2TM,1.3,2.5
30,1.7,,1.2,5.8,.533,.451,1.0,2.2,.379,1.9,5.1,.401,2.9,7.3,.806,0.7,0.9,70,70,32.0,Robert Covington,0.9,2.8,PF,8.5,1.4,POR,0.9,6.7
30,1.5,,0.2,3.0,.566,.504,1.7,3.4,.433,1.1,2.5,.473,2.8,5.9,.805,1.7,2.1,41,37,24.0,James Ennis III,1.0,2.0,SF,8.4,0.8,ORL,0.9,4.0
26,3.6,,0.3,2.1,.576,.515,2.0,3.8,.440,1.2,2.8,.484,3.2,6.6,.893,0.8,0.9,60,1,18.0,Cameron Payne,0.3,1.6,PG,8.4,0.6,PHO,1.0,2.4
24,1.7,,0.1,2.3,.597,.511,1.5,3.0,.446,1.6,3.6,.476,3.1,6.6,.839,0.4,0.5,63,17,19.6,Luke Kennard,0.2,1.4,SG,8.3,0.4,LAC,0.8,2.6
29,3.4,,0.3,2.0,.522,.527,2.5,4.7,.341,0.7,2.1,.469,3.2,6.8,.818,1.1,1.4,63,13,23.0,Cory Joseph,0.6,2.2,PG,8.2,1.0,2TM,1.3,2.5
25,1.4,,0.2,3.6,.584,.492,1.2,2.4,.423,1.8,4.2,.448,2.9,6.6,.806,0.5,0.6,51,14,24.1,Sterling Brown,0.7,1.9,SG,8.2,0.7,HOU,0.8,4.4
19,2.2,,0.9,4.0,.412,.403,1.8,4.5,.280,1.3,4.6,.341,3.1,9.1,.738,0.7,0.9,45,28,24.2,Aleksej Pokusevski,0.7,1.3,PF,8.2,0.4,OKC,2.2,4.7
32,2.2,,0.6,4.0,.597,.579,1.2,2.1,.404,1.6,4.1,.464,2.9,6.1,.828,0.7,0.9,67,38,27.4,Nicolas Batum,0.7,1.5,SF,8.1,1.0,LAC,0.8,4.7
30,0.9,,0.4,3.3,.568,.534,1.6,3.0,.399,1.4,3.4,.463,3.0,6.4,.807,0.8,1.0,58,5,19.3,JaMychal Green,1.5,2.5,PF,8.1,0.4,DEN,0.9,4.8
22,0.8,,1.3,4.1,.535,.568,2.3,4.0,.322,0.8,2.6,.472,3.1,6.5,.682,1.0,1.4,46,5,15.8,Mo Bamba,1.7,1.9,C,8.0,0.3,ORL,0.8,5.8
20,2.0,,0.2,1.5,.498,.512,2.7,5.3,.301,0.5,1.7,.462,3.2,7.0,.871,1.0,1.1,61,8,15.3,Tyrese Maxey,0.2,1.3,SG,8.0,0.4,PHI,0.7,1.7
26,2.3,,0.3,2.9,.596,.568,2.5,4.5,.444,0.8,1.8,.533,3.3,6.2,.571,0.5,1.0,66,13,21.6,Kenrich Williams,1.3,2.2,PF,8.0,0.8,OKC,1.2,4.1
23,1.8,,1.8,4.3,.721,.727,3.6,4.9,.000,0.0,0.0,.721,3.6,5.0,.616,0.9,1.4,52,13,18.9,Robert Williams,2.6,2.0,C,8.0,0.8,BOS,1.0,6.9
19,0.9,,1.3,4.3,.578,.592,3.0,5.1,.333,0.3,0.9,.553,3.3,6.0,.696,0.9,1.4,68,14,21.4,Isaiah Stewart,2.3,2.7,C,7.9,0.6,DET,1.0,6.7
26,1.1,,0.5,4.6,.565,.581,3.2,5.5,.100,0.0,0.2,.563,3.2,5.7,.667,1.3,2.0,47,12,18.0,Willy HernangÃ³mez,2.5,1.4,C,7.8,0.5,NOP,0.7,7.1
22,2.2,,0.5,3.1,.492,.470,1.9,4.1,.348,1.1,3.1,.417,3.0,7.2,.750,0.7,0.9,45,19,25.2,Chuma Okeke,0.9,1.1,PF,7.8,1.1,ORL,0.8,4.0
21,1.4,,0.1,2.0,.569,.403,0.8,1.9,.426,1.9,4.4,.419,2.6,6.3,.807,0.7,0.9,64,0,17.3,Anfernee Simons,0.2,1.5,SG,7.8,0.3,POR,0.7,2.2
33,3.3,,0.0,1.3,.515,.413,0.9,2.2,.382,1.5,3.8,.394,2.4,6.0,.904,1.5,1.6,57,12,19.8,D.J. Augustin,0.4,1.0,PG,7.7,0.5,2TM,1.1,1.6
27,0.7,,0.2,1.6,.503,.447,0.7,1.6,.346,1.8,5.3,.370,2.5,6.9,.736,0.7,1.0,53,5,17.1,Ben McLemore,0.3,1.7,SG,7.7,0.4,2TM,0.8,1.9
24,1.8,,0.4,2.9,.483,.490,2.0,4.1,.315,0.9,3.0,.417,3.0,7.1,.636,0.8,1.3,50,6,21.8,PJ Dozier,0.7,1.7,SG,7.7,0.6,DEN,0.9,3.6
23,1.8,,0.1,1.9,.562,.482,1.2,2.6,.411,1.5,3.8,.440,2.8,6.3,.889,0.6,0.7,66,4,19.2,Payton Pritchard,0.5,1.6,SG,7.7,0.6,BOS,0.8,2.4
29,4.7,,0.2,1.9,.578,.602,2.2,3.6,.356,0.7,2.0,.514,2.9,5.7,.848,1.2,1.4,58,18,22.5,TomÃ¡Å¡ SatoranskÃ½,0.5,1.5,SG,7.7,0.7,CHI,1.7,2.4
27,1.9,,0.7,5.2,.614,.620,3.3,5.3,.000,0.0,0.1,.614,3.3,5.3,.444,1.0,2.3,58,58,27.7,Steven Adams,3.7,1.9,C,7.6,0.9,NOP,1.3,8.9
34,2.2,,0.5,2.3,.503,.503,1.6,3.2,.335,1.2,3.6,.415,2.8,6.8,.800,0.7,0.9,56,25,27.3,Garrett Temple,0.5,2.3,SG,7.6,0.8,CHI,1.0,2.9
29,1.2,,0.6,5.0,.518,.523,3.1,6.0,.000,0.0,0.1,.518,3.1,6.0,.592,1.3,2.2,54,43,23.8,Tristan Thompson,3.1,2.2,C,7.6,0.4,BOS,1.1,8.1
22,2.9,,0.1,2.3,.453,.424,1.6,3.7,.321,1.1,3.6,.374,2.7,7.2,.804,1.0,1.2,47,14,19.7,Malachi Flynn,0.2,1.4,PG,7.5,0.8,TOR,0.9,2.5
20,0.6,,0.6,2.8,.636,.635,2.8,4.4,.429,0.1,0.2,.625,2.9,4.7,.775,1.6,2.0,60,3,16.1,Jaxson Hayes,1.5,1.7,C,7.5,0.4,NOP,0.7,4.3
32,1.6,,1.1,5.4,.763,.766,3.3,4.4,.000,0.0,0.0,.763,3.3,4.4,.500,0.8,1.6,57,43,21.9,DeAndre Jordan,2.1,2.0,C,7.5,0.3,BRK,1.5,7.5
25,0.9,,0.2,1.4,.587,.582,2.1,3.7,.398,0.7,1.7,.525,2.8,5.3,.819,1.3,1.6,53,24,16.2,Edmond Sumner,0.3,1.7,SG,7.5,0.6,IND,1.0,1.8
36,1.2,,0.1,1.4,.521,.449,0.9,2.0,.371,1.5,4.0,.397,2.4,6.1,.942,1.1,1.2,44,0,16.4,JJ Redick,0.1,1.1,SG,7.4,0.3,2TM,0.8,1.5
23,1.1,,0.4,2.6,.530,.547,2.1,3.8,.333,0.7,2.2,.468,2.8,6.0,.703,1.0,1.4,47,18,19.2,Jalen McDaniels,1.0,2.0,SF,7.4,0.6,CHO,1.0,3.6
33,0.8,,1.2,3.5,.520,.539,3.0,5.6,.208,0.1,0.5,.511,3.1,6.1,.657,1.0,1.5,46,2,14.7,JaVale McGee,1.7,2.6,C,7.3,0.4,2TM,1.3,5.2
28,1.3,,0.7,3.2,.514,.537,2.6,4.9,.250,0.2,0.8,.497,2.8,5.7,.705,1.4,1.9,67,22,22.8,Khem Birch,2.6,1.7,C,7.2,0.7,2TM,0.7,5.8
33,1.9,,0.8,2.8,.494,.556,2.3,4.1,.258,0.6,2.4,.446,2.9,6.4,.592,0.9,1.5,51,12,20.5,James Johnson,0.6,2.4,PF,7.2,0.8,2TM,1.1,3.5
31,1.6,,0.5,3.0,.545,.486,1.5,3.1,.408,1.1,2.7,.449,2.6,5.9,.692,0.8,1.2,67,18,19.9,Kent Bazemore,0.4,2.4,SF,7.2,1.0,GSW,1.2,3.4
25,0.7,,0.1,3.1,.527,.573,1.4,2.5,.327,1.1,3.2,.435,2.5,5.8,.619,1.2,1.9,52,6,17.3,Juancho HernangÃ³mez,0.9,1.0,PF,7.2,0.4,MIN,0.5,3.9
24,1.9,,0.2,1.1,.467,.406,1.6,3.8,.368,1.0,2.8,.390,2.6,6.6,.819,1.0,1.3,66,8,17.8,Aaron Holiday,0.2,1.4,PG,7.2,0.7,IND,1.0,1.3
23,0.9,,0.7,3.7,.665,.675,3.1,4.6,.000,0.0,0.1,.665,3.1,4.7,.691,0.9,1.3,42,8,16.3,Tony Bradley,2.0,1.5,C,7.1,0.4,2TM,0.8,5.7
29,1.4,,0.7,4.3,.580,.460,0.6,1.3,.410,1.7,4.2,.422,2.3,5.5,.919,0.7,0.7,50,40,26.8,Maxi Kleber,0.9,2.1,PF,7.1,0.5,DAL,0.6,5.2
22,0.5,,1.4,2.5,.684,.684,2.9,4.2,,0.0,0.0,.684,2.9,4.2,.667,1.3,2.0,54,11,14.6,Daniel Gafford,1.7,1.8,C,7.0,0.5,2TM,0.8,4.3
30,8.9,DPOY-3,0.8,6.3,.492,.535,2.2,4.0,.270,0.5,2.0,.447,2.7,6.0,.795,1.1,1.4,63,63,31.5,Draymond Green,0.9,3.1,PF,7.0,1.7,GSW,3.0,7.1
35,0.9,,0.9,5.7,.596,.611,2.5,4.1,.250,0.1,0.3,.587,2.6,4.4,.576,1.8,3.0,69,6,17.3,Dwight Howard,2.8,2.9,C,7.0,0.4,PHI,1.6,8.4
24,1.6,,0.2,2.8,.563,.541,2.1,3.9,.418,0.6,1.4,.509,2.7,5.2,.830,1.2,1.4,67,10,18.9,Terance Mann,0.8,1.9,SG,7.0,0.4,LAC,0.6,3.6
27,2.5,,0.5,5.6,.580,.586,1.0,1.6,.385,1.5,3.9,.444,2.5,5.5,.848,0.5,0.6,71,71,31.6,Royce O'Neale,1.2,2.6,SF,7.0,0.8,UTA,1.2,6.8
19,1.7,,0.2,2.9,.478,.482,2.1,4.4,.310,0.5,1.7,.435,2.7,6.1,.671,1.1,1.6,51,1,17.4,R.J. Hampton,0.6,1.2,SG,6.9,0.4,2TM,1.0,3.5
23,1.1,,0.4,2.6,.522,.529,1.6,3.1,.341,0.7,2.0,.454,2.3,5.1,.816,1.6,1.9,45,24,16.0,Moritz Wagner,0.6,2.4,C,6.9,0.6,3TM,1.0,3.2
27,0.8,,0.1,2.1,.590,.469,0.7,1.6,.425,1.7,4.1,.437,2.5,5.6,.957,0.3,0.3,72,10,16.0,Georges Niang,0.4,1.6,PF,6.9,0.3,UTA,0.7,2.4
28,1.2,,0.3,3.9,.565,.583,1.0,1.7,.371,1.5,3.9,.434,2.4,5.6,.775,0.4,0.6,69,4,22.8,Pat Connaughton,0.9,1.4,SG,6.8,0.7,MIL,0.5,4.8
23,0.8,,0.9,2.2,.554,.619,1.8,2.9,.316,0.7,2.3,.484,2.5,5.2,.648,1.0,1.6,58,43,22.7,Derrick Jones Jr.,1.3,2.2,SF,6.8,0.6,POR,0.6,3.5
20,1.1,,1.0,2.9,.545,.544,1.5,2.7,.364,1.1,3.1,.447,2.6,5.8,.600,0.4,0.7,63,27,24.0,Jaden McDaniels,0.8,2.7,PF,6.8,0.6,MIN,0.7,3.7
32,2.4,,0.2,1.3,.496,.431,1.6,3.7,.439,0.7,1.5,.433,2.2,5.2,.848,1.6,1.9,55,7,17.3,Jeff Teague,0.3,1.0,PG,6.7,0.6,2TM,1.2,1.6
26,2.0,,0.1,1.9,.485,.545,1.6,2.9,.289,1.0,3.5,.406,2.6,6.4,.667,0.5,0.8,46,7,19.7,Damyean Dotson,0.1,0.9,SG,6.7,0.3,CLE,0.9,2.0
31,1.2,,0.3,3.6,.491,.521,1.4,2.8,.311,1.1,3.4,.405,2.5,6.2,.720,0.6,0.8,61,27,19.7,Markieff Morris,0.8,1.7,PF,6.7,0.4,LAL,0.9,4.4
32,3.9,,0.3,2.9,.465,.448,2.5,5.6,.367,0.4,1.1,.434,2.9,6.8,.576,0.4,0.8,44,1,21.0,Ish Smith,0.5,1.4,PG,6.7,0.7,WAS,0.9,3.4
27,0.8,,1.0,2.8,.629,.644,2.5,4.0,.320,0.1,0.4,.615,2.7,4.3,.629,1.1,1.8,64,42,15.3,Alex Len,1.2,2.0,C,6.6,0.3,2TM,0.9,4.1
