age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
34,2.7,,0.4,1.7,.547,.535,2.3,4.3,.371,1.9,5.2,.446,4.2,9.5,.821,2.1,2.5,69,58,28.5,Eric Gordon,0.2,1.1,SG,12.4,0.6,2TM,1.5,1.9
28,3.9,,0.9,2.9,.560,.548,2.5,4.5,.381,1.8,4.8,.462,4.3,9.2,.875,2.0,2.3,82,70,28.3,Derrick White,0.6,2.2,SG,12.4,0.7,BOS,1.2,3.6
22,1.2,ROY-5,0.5,3.5,.584,.527,1.9,3.5,.411,2.6,6.3,.453,4.4,9.8,.765,0.8,1.0,80,78,29.8,Keegan Murray,1.1,2.0,SF,12.2,0.8,SAC,0.8,4.6
28,3.9,,0.3,3.1,.517,.462,2.6,5.6,.392,1.7,4.4,.431,4.3,10.0,.722,1.8,2.4,74,30,30.2,Caris LeVert,0.7,2.3,SG,12.1,1.0,CLE,1.6,3.8
22,1.9,,1.0,2.7,.591,.588,3.3,5.7,.398,1.4,3.4,.517,4.7,9.1,.736,1.3,1.8,79,79,30.6,Jaden McDaniels,1.2,3.4,SF,12.1,0.9,MIN,1.4,3.9
23,0.9,,0.7,4.2,.554,.579,4.4,7.5,.288,0.5,1.6,.529,4.8,9.1,.750,1.9,2.6,42,25,23.6,Marvin Bagley III,2.2,1.9,C,12.0,0.5,DET,1.1,6.4
28,0.9,,1.2,7.1,.653,.654,5.4,8.2,.000,0.0,0.0,.653,5.4,8.2,.603,1.2,2.0,65,63,26.6,Clint Capela,4.0,2.1,C,12.0,0.7,ATL,0.8,11.0
35,6.7,,0.2,2.2,.539,.486,1.9,3.9,.385,2.0,5.2,.428,3.9,9.1,.834,2.1,2.5,67,66,30.3,Mike Conley,0.5,2.1,PG,11.9,1.1,2TM,1.5,2.7
22,3.1,,0.3,2.1,.502,.434,2.0,4.6,.371,2.1,5.6,.399,4.1,10.2,.843,1.5,1.8,56,1,19.4,Bones Hyland,0.4,1.7,PG,11.8,0.7,2TM,1.5,2.4
24,1.1,,0.3,1.7,.534,.522,2.6,5.0,.365,1.6,4.4,.448,4.2,9.4,.858,1.6,1.9,56,32,23.2,Lonnie Walker IV,0.3,1.3,SG,11.7,0.5,LAL,0.8,1.9
25,2.9,,0.8,4.5,.568,.571,3.6,6.4,.374,0.9,2.3,.518,4.5,8.7,.761,1.7,2.3,63,26,22.9,Zach Collins,1.8,3.2,C,11.6,0.6,SAS,2.0,6.4
26,3.4,,0.6,3.3,.545,.548,3.3,6.1,.358,1.1,3.2,.483,4.5,9.3,.758,1.5,1.9,80,31,28.5,Bruce Brown,0.8,2.4,SF,11.5,1.1,DEN,1.5,4.1
23,1.1,,0.8,3.8,.602,.653,3.5,5.3,.346,1.1,3.2,.537,4.6,8.5,.677,1.3,1.9,68,11,18.4,Naz Reid,1.1,2.6,C,11.5,0.6,MIN,1.4,4.9
28,6.3,,0.4,2.4,.511,.519,2.2,4.3,.336,1.9,5.6,.415,4.1,9.9,.746,1.4,1.9,61,61,32.1,Marcus Smart,0.8,2.8,PG,11.5,1.5,BOS,2.3,3.1
26,2.1,,0.2,2.6,.535,.559,1.6,2.8,.350,2.5,7.0,.410,4.1,9.9,.876,1.0,1.1,80,33,28.4,Max Strus,0.6,2.1,SF,11.5,0.5,MIA,0.9,3.2
22,2.1,,0.4,2.5,.599,.641,1.8,2.7,.386,2.2,5.7,.468,4.0,8.5,.796,1.1,1.4,71,66,29.9,Quentin Grimes,0.7,2.5,SG,11.3,0.7,NYK,1.0,3.2
21,1.4,,0.7,5.8,.518,.542,2.6,4.7,.327,1.3,4.1,.442,3.9,8.8,.738,2.2,3.0,50,47,28.3,Isaiah Stewart,2.3,2.7,C,11.3,0.4,DET,1.4,8.1
24,0.9,,0.4,3.7,.530,.550,3.7,6.7,.319,0.8,2.5,.486,4.5,9.3,.739,1.4,1.9,63,9,23.3,Rui Hachimura,0.8,1.1,PF,11.2,0.3,2TM,0.8,4.5
36,5.1,,0.4,3.3,.514,.509,1.6,3.2,.345,1.9,5.6,.404,3.6,8.8,.859,2.1,2.5,55,44,31.2,Kyle Lowry,0.8,2.6,PG,11.2,1.0,MIA,1.9,4.1
33,1.8,,0.3,3.5,.513,.484,2.5,5.2,.364,1.7,4.7,.426,4.2,9.9,.782,1.0,1.3,65,65,28.1,Marcus Morris,0.4,2.1,PF,11.2,0.6,LAC,0.9,4.0
23,1.2,,0.1,2.4,.637,.637,1.7,2.7,.424,2.2,5.2,.497,3.9,7.9,.852,1.0,1.2,74,45,28.3,Corey Kispert,0.4,1.3,SF,11.1,0.4,WAS,0.7,2.8
19,2.5,,0.4,3.6,.483,.519,3.9,7.5,.246,0.6,2.4,.453,4.5,9.9,.698,1.4,2.1,56,53,26.0,Jeremy Sochan,1.7,2.5,PF,11.0,0.8,SAS,1.7,5.3
32,3.1,,0.6,6.0,.680,.680,4.2,6.1,,0.0,0.0,.680,4.2,6.1,.636,2.5,4.0,79,60,26.0,Mason Plumlee,2.9,2.7,C,10.8,0.6,2TM,1.5,8.9
29,2.4,,0.5,2.3,.569,.502,2.1,4.1,.423,1.8,4.2,.462,3.8,8.3,.824,1.4,1.6,76,76,31.3,Kentavious Caldwell-Pope,0.5,1.9,SG,10.8,1.5,DEN,1.1,2.7
23,2.0,,0.1,2.1,.502,.542,3.3,6.0,.289,1.0,3.6,.448,4.3,9.6,.778,1.2,1.5,65,2,19.3,Jaylen Nowell,0.6,1.6,SG,10.8,0.6,MIN,1.0,2.6
25,1.0,,1.3,6.8,.634,.637,4.3,6.7,.000,0.0,0.0,.634,4.3,6.8,.697,2.2,3.1,76,76,28.6,Ivica Zubac,3.1,2.9,C,10.8,0.4,LAC,1.5,9.9
22,3.8,,0.4,2.6,.467,.485,3.1,6.3,.286,0.9,3.1,.419,4.0,9.4,.750,1.9,2.6,65,20,20.2,Talen Horton-Tucker,0.6,1.7,SG,10.7,0.6,UTA,1.9,3.2
30,3.5,,0.3,2.7,.484,.471,2.1,4.5,.330,1.7,5.0,.397,3.8,9.6,.747,1.4,1.9,42,2,26.3,Victor Oladipo,0.4,2.4,SG,10.7,1.4,MIA,2.1,3.0
21,1.4,,0.1,1.5,.497,.464,2.6,5.7,.383,0.9,2.3,.441,3.5,8.0,.868,2.6,3.1,57,4,16.6,Cam Thomas,0.1,1.0,SG,10.6,0.4,BRK,1.1,1.7
25,1.5,,0.2,3.3,.564,.631,2.6,4.1,.313,0.9,2.9,.500,3.5,6.9,.841,2.7,3.2,57,18,19.5,Moritz Wagner,1.2,2.4,C,10.5,0.6,ORL,1.2,4.5
27,2.3,,0.2,2.4,.571,.518,1.4,2.7,.399,2.0,5.1,.440,3.4,7.7,.905,1.6,1.8,72,70,27.4,Grayson Allen,0.8,1.6,SG,10.4,0.9,MIL,1.0,3.3
21,6.2,,0.4,2.5,.426,.429,3.0,7.0,.280,1.1,3.8,.377,4.0,10.7,.821,1.2,1.5,76,56,28.3,Killian Hayes,0.4,2.9,PG,10.3,1.4,DET,2.3,2.9
26,5.2,6MOY-6,0.1,2.2,.523,.495,2.4,4.8,.371,1.5,4.1,.438,3.9,8.9,.800,1.0,1.3,80,22,24.3,Tyus Jones,0.4,0.4,PG,10.3,1.0,MEM,0.9,2.5
27,5.3,,0.2,3.0,.555,.543,2.7,5.0,.382,1.3,3.3,.480,4.0,8.3,.831,1.0,1.2,62,61,27.3,Monte Morris,0.4,1.2,PG,10.3,0.7,WAS,1.0,3.4
28,4.5,,0.2,2.0,.490,.448,2.5,5.6,.368,1.4,3.9,.415,3.9,9.4,.766,1.0,1.3,48,15,20.2,Cameron Payne,0.3,1.8,PG,10.3,0.7,PHO,1.7,2.2
32,3.4,,0.1,1.8,.486,.474,2.5,5.2,.333,1.4,4.2,.411,3.9,9.4,.910,1.0,1.1,68,40,24.4,Reggie Jackson,0.4,1.7,PG,10.2,0.7,2TM,1.7,2.1
19,1.9,,0.1,2.3,.503,.539,2.9,5.4,.302,1.2,3.9,.440,4.1,9.3,.829,0.9,1.1,66,32,23.5,Malaki Branham,0.4,1.7,SG,10.2,0.5,SAS,1.2,2.7
31,1.4,,0.1,1.8,.575,.516,1.8,3.5,.413,1.9,4.7,.457,3.7,8.2,.757,0.8,1.1,64,0,20.5,Doug McDermott,0.4,1.8,SF,10.2,0.2,SAS,0.9,2.2
21,1.2,,0.9,3.0,.549,.498,2.4,4.9,.415,1.4,3.4,.464,3.8,8.3,.857,1.1,1.3,82,65,28.3,Patrick Williams,1.0,1.8,PF,10.2,0.9,CHI,1.2,4.0
29,2.7,,0.3,2.1,.528,.506,2.0,4.0,.365,1.6,4.5,.431,3.7,8.5,.852,1.1,1.2,65,10,23.5,Josh Richardson,0.6,1.8,SG,10.1,1.1,2TM,1.3,2.7
24,2.6,,0.5,3.2,.546,.484,1.6,3.2,.390,2.0,5.2,.425,3.6,8.5,.793,0.9,1.1,77,58,27.9,De'Anthony Melton,0.9,2.5,SG,10.1,1.6,PHI,1.3,4.1
23,1.3,,0.5,2.9,.525,.496,1.9,3.8,.366,1.6,4.3,.427,3.5,8.1,.838,1.6,1.9,73,60,24.9,Aaron Nesmith,0.8,3.2,SF,10.1,0.8,IND,1.0,3.8
21,0.7,,0.6,4.3,.563,.580,4.1,7.1,.200,0.1,0.4,.558,4.2,7.5,.701,1.5,2.2,45,22,19.3,James Wiseman,1.6,2.4,C,10.0,0.2,2TM,1.1,5.9
26,1.3,,0.7,3.9,.658,.665,4.1,6.1,.167,0.0,0.1,.656,4.1,6.2,.723,1.8,2.4,56,8,19.5,Brandon Clarke,1.6,2.3,PF,10.0,0.6,MEM,1.0,5.5
20,1.9,,0.5,2.4,.579,.590,3.1,5.2,.370,0.8,2.2,.525,3.9,7.4,.652,1.3,2.1,67,16,20.8,Jonathan Kuminga,1.0,2.3,PF,9.9,0.6,GSW,1.4,3.4
22,1.0,,1.3,4.5,.642,.647,3.9,6.1,.308,0.1,0.2,.638,4.0,6.2,.781,1.9,2.5,80,18,23.1,Onyeka Okongwu,2.7,3.1,C,9.9,0.7,ATL,1.0,7.2
19,1.2,,0.3,2.2,.551,.559,2.6,4.6,.360,1.3,3.5,.472,3.8,8.1,.714,0.9,1.3,80,15,22.2,Shaedon Sharpe,0.8,1.7,SG,9.9,0.5,POR,1.0,3.0
21,2.9,,0.5,2.0,.493,.496,2.3,4.6,.327,1.2,3.8,.419,3.5,8.4,.723,1.6,2.2,53,19,23.5,Jalen Suggs,1.0,2.3,SG,9.9,1.3,ORL,1.8,3.0
25,0.5,,0.5,4.3,.659,.658,3.5,5.3,.441,0.4,1.0,.623,3.9,6.3,.738,1.6,2.1,59,26,18.3,Thomas Bryant,1.5,1.7,C,9.8,0.3,2TM,0.6,5.7
27,3.8,,0.3,5.9,.588,.601,2.8,4.7,.372,0.8,2.2,.529,3.6,6.8,.750,1.7,2.3,76,52,32.3,Josh Hart,1.9,2.6,SF,9.8,1.2,2TM,1.5,7.8
36,3.0,,1.0,5.0,.627,.539,1.3,2.4,.446,2.3,5.2,.476,3.6,7.6,.714,0.2,0.3,63,63,30.5,Al Horford,1.2,1.9,C,9.8,0.5,BOS,0.6,6.2
24,2.5,,0.6,2.6,.525,.536,2.7,5.1,.335,0.8,2.5,.469,3.6,7.6,.764,1.9,2.4,66,66,29.6,Herbert Jones,1.5,3.2,PF,9.8,1.6,NOP,1.3,4.1
27,1.5,,0.3,2.7,.568,.557,2.7,4.8,.394,0.8,2.1,.508,3.5,6.9,.793,1.8,2.2,67,42,21.7,Keita Bates-Diop,1.0,0.9,PF,9.7,0.7,SAS,0.8,3.7
22,2.8,,0.1,2.6,.551,.540,1.8,3.4,.372,1.7,4.6,.443,3.6,8.0,.871,0.8,0.9,74,2,23.4,Coby White,0.2,1.6,SG,9.7,0.7,CHI,1.0,2.9
27,1.6,,0.4,3.6,.540,.545,2.4,4.4,.356,1.2,3.3,.464,3.6,7.7,.805,1.3,1.6,71,49,29.3,Caleb Martin,1.2,2.0,SF,9.6,1.0,MIA,1.1,4.8
23,1.2,,0.1,2.0,.599,.553,0.9,1.6,.409,2.2,5.4,.441,3.1,7.0,.820,1.1,1.4,73,10,19.1,Isaiah Joe,0.4,1.4,SG,9.5,0.7,OKC,0.5,2.4
23,4.5,,0.2,2.2,.512,.504,2.6,5.1,.350,1.2,3.5,.441,3.8,8.6,.790,0.7,0.8,75,63,27.6,Andrew Nembhard,0.5,2.4,SG,9.5,0.9,IND,1.7,2.7
25,1.6,,0.4,3.5,.518,.530,2.6,4.8,.332,1.0,2.9,.455,3.5,7.7,.841,1.5,1.7,80,24,23.9,Jalen McDaniels,0.8,2.6,SF,9.4,1.0,2TM,1.2,4.3
29,4.9,,0.9,4.4,.553,.536,3.0,5.7,.410,0.6,1.5,.509,3.7,7.2,.735,1.4,2.0,69,46,28.4,Kyle Anderson,1.0,2.1,PF,9.4,1.1,MIN,1.5,5.3
30,0.4,,0.8,3.5,.552,.585,2.6,4.5,.328,0.8,2.5,.493,3.4,7.0,.762,1.7,2.2,76,0,20.0,Chris Boucher,2.1,1.9,PF,9.4,0.6,TOR,0.5,5.5
26,3.5,,0.1,3.4,.574,.525,1.2,2.3,.397,2.1,5.3,.435,3.3,7.5,.817,0.8,1.0,72,36,26.3,Donte DiVincenzo,1.1,1.8,SG,9.4,1.3,GSW,1.6,4.5
22,1.0,,0.9,3.9,.530,.593,2.8,4.7,.283,0.8,2.8,.476,3.6,7.5,.759,1.5,2.0,68,31,18.8,Jalen Smith,1.9,2.3,C,9.4,0.3,IND,1.1,5.8
26,2.5,,0.1,1.7,.505,.512,1.6,3.2,.334,1.7,5.1,.402,3.4,8.3,.872,1.0,1.1,68,34,25.9,Gabe Vincent,0.4,2.3,PG,9.4,0.9,MIA,1.4,2.1
26,1.5,,0.1,2.4,.666,.487,0.9,1.9,.494,2.3,4.6,.492,3.2,6.5,.949,0.6,0.7,59,14,22.3,Luke Kennard,0.3,1.4,SG,9.3,0.5,2TM,0.8,2.7
24,1.0,,0.3,2.4,.580,.593,3.8,6.3,.238,0.1,0.4,.573,3.8,6.7,.588,1.6,2.6,56,0,17.8,Hamidou Diallo,1.0,2.2,SF,9.3,0.9,DET,1.3,3.5
21,1.1,,0.6,3.7,.493,.486,2.9,6.0,.343,0.7,2.1,.448,3.6,8.0,.752,1.3,1.8,82,5,21.5,Tari Eason,2.4,2.3,PF,9.3,1.2,HOU,1.2,6.0
23,0.9,,0.5,4.1,.521,.564,3.0,5.4,.269,0.5,2.0,.485,3.6,7.3,.702,1.6,2.3,55,12,20.7,Precious Achiuwa,1.8,1.9,C,9.2,0.6,TOR,1.1,6.0
22,2.8,,0.4,5.4,.497,.530,2.4,4.6,.297,0.9,3.1,.437,3.3,7.6,.739,1.6,2.2,76,40,26.6,Deni Avdija,1.0,2.8,SF,9.2,0.9,WAS,1.6,6.4
32,1.6,,0.1,1.4,.568,.525,1.9,3.6,.405,1.5,3.8,.463,3.4,7.4,.927,0.8,0.9,61,7,19.9,Seth Curry,0.2,1.6,SG,9.2,0.6,BRK,0.8,1.6
21,0.9,ROY-3,2.3,5.3,.721,.723,4.0,5.6,.333,0.0,0.0,.720,4.0,5.6,.516,1.1,2.1,74,40,23.0,Walker Kessler,3.1,2.3,C,9.2,0.4,UTA,0.8,8.4
23,1.0,,1.2,4.8,.577,.633,3.3,5.2,.265,0.4,1.6,.546,3.7,6.8,.759,1.2,1.5,70,33,21.5,Bol Bol,1.0,1.3,PF,9.1,0.4,ORL,1.6,5.8
19,1.1,,0.9,5.5,.648,.652,3.9,5.9,.000,0.0,0.0,.648,3.9,5.9,.611,1.4,2.3,67,31,24.9,Jalen Duren,3.4,2.7,C,9.1,0.7,DET,1.4,8.9
22,1.7,,0.1,2.1,.626,.643,2.3,3.6,.402,1.1,2.8,.537,3.4,6.4,.723,1.1,1.6,60,21,25.7,Josh Green,0.9,2.6,SG,9.1,0.7,DAL,1.2,3.0
25,2.5,,0.2,3.0,.490,.513,2.4,4.6,.303,0.9,2.8,.433,3.2,7.4,.789,1.8,2.3,77,21,23.3,Naji Marshall,0.6,1.5,SF,9.1,0.7,NOP,1.3,3.6
28,1.6,,0.3,2.2,.565,.557,1.9,3.4,.381,1.4,3.6,.467,3.3,7.0,.844,1.2,1.4,54,4,22.1,Taurean Prince,0.3,2.3,PF,9.1,0.5,MIN,1.3,2.4
22,1.3,,0.6,3.7,.560,.591,2.0,3.4,.353,1.2,3.5,.470,3.2,6.8,.750,1.4,1.9,77,20,21.8,Santi Aldama,1.1,1.9,PF,9.0,0.6,MEM,0.8,4.8
24,3.0,,0.2,1.9,.496,.488,1.9,4.0,.336,1.4,4.0,.411,3.3,8.0,.813,1.1,1.3,61,10,21.5,Jose Alvarado,0.5,2.0,PG,9.0,1.1,NOP,1.3,2.3
24,1.1,,1.3,3.5,.732,.732,3.7,5.1,,0.0,0.0,.732,3.7,5.1,.679,1.6,2.4,78,47,20.6,Daniel Gafford,2.1,2.4,C,9.0,0.4,WAS,1.1,5.6
21,0.4,,1.0,4.9,.637,.637,3.7,5.8,,0.0,0.0,.637,3.7,5.8,.691,1.6,2.3,43,17,19.3,Mark Williams,2.2,2.2,C,9.0,0.7,CHO,0.9,7.1
19,1.0,,0.2,1.6,.560,.536,2.0,3.8,.390,1.4,3.6,.465,3.4,7.4,.894,0.6,0.7,72,12,19.5,AJ Griffin,0.5,1.2,SF,8.9,0.6,ATL,0.6,2.1
20,1.4,,0.1,1.6,.533,.469,1.7,3.7,.404,1.3,3.3,.438,3.0,6.9,.823,1.4,1.6,48,5,14.8,Jaden Hardy,0.2,1.3,SG,8.8,0.4,DAL,1.0,1.9
26,2.3,,0.3,2.5,.593,.598,2.4,4.0,.389,1.0,2.4,.519,3.4,6.5,.780,1.1,1.5,81,36,23.1,Terance Mann,1.0,1.8,SG,8.8,0.5,LAC,1.0,3.4
29,3.7,,0.6,4.3,.524,.379,0.9,2.3,.389,2.1,5.5,.386,3.0,7.8,.725,0.7,0.9,76,53,31.7,Royce O'Neale,0.7,3.1,SF,8.8,0.9,BRK,1.5,5.1
25,4.8,,0.5,2.6,.438,.475,3.0,6.3,.216,0.4,2.1,.412,3.4,8.4,.736,1.4,2.0,54,15,25.7,Dennis Smith Jr.,0.5,2.3,PG,8.8,1.4,CHO,1.5,3.1
24,1.4,,0.2,2.9,.533,.462,1.7,3.8,.408,1.4,3.4,.436,3.1,7.2,.791,1.1,1.4,62,14,19.2,Jordan Nwora,0.8,1.2,SF,8.7,0.4,2TM,1.1,3.7
30,5.3,,0.1,2.5,.568,.556,3.4,6.2,.441,0.3,0.8,.543,3.8,6.9,.853,0.8,0.9,75,6,20.3,T.J. McConnell,0.6,1.4,PG,8.7,1.1,IND,1.9,3.1
27,1.5,,0.1,2.0,.560,.564,1.6,2.8,.372,1.5,4.1,.451,3.1,6.9,.694,1.0,1.4,77,2,20.1,Cedi Osman,0.3,1.6,SF,8.7,0.5,CLE,0.7,2.3
29,2.3,,1.1,6.5,.597,.599,3.7,6.2,.000,0.0,0.0,.597,3.7,6.3,.364,1.1,3.1,42,42,27.0,Steven Adams,5.1,2.3,C,8.6,0.9,MEM,1.9,11.5
23,2.6,,0.3,2.2,.545,.583,2.8,4.8,.312,0.7,2.4,.493,3.5,7.1,.805,0.8,1.0,80,51,26.2,Ayo Dosunmu,0.6,2.3,SG,8.6,0.8,CHI,1.2,2.8
32,6.8,DPOY-4,0.8,6.3,.570,.612,2.9,4.7,.305,0.5,1.8,.527,3.4,6.5,.713,1.1,1.5,73,73,31.5,Draymond Green,0.9,3.1,PF,8.5,1.0,GSW,2.8,7.2
26,3.2,,0.2,2.0,.535,.521,2.4,4.7,.378,0.7,1.9,.479,3.2,6.6,.853,1.3,1.5,76,11,20.6,Shake Milton,0.5,1.6,SG,8.4,0.3,PHI,1.2,2.5
29,1.5,,0.5,3.1,.505,.503,1.2,2.5,.337,1.7,5.1,.391,3.0,7.6,.763,0.7,0.9,66,66,30.4,Dorian Finney-Smith,1.7,2.2,PF,8.3,0.8,2TM,0.9,4.8
31,1.5,,0.2,2.1,.532,.507,1.7,3.3,.368,1.5,4.1,.430,3.2,7.4,.794,0.4,0.5,63,9,21.1,Terrence Ross,0.3,1.5,SG,8.3,0.6,2TM,0.7,2.4
28,1.2,,0.3,1.6,.603,.494,0.9,1.9,.431,2.0,4.5,.450,2.9,6.4,.900,0.6,0.6,48,42,24.7,Gary Harris,0.4,1.9,SG,8.3,0.9,ORL,0.6,2.0
34,1.9,,0.2,5.5,.506,.516,1.1,2.1,.334,1.6,4.8,.389,2.7,6.8,.879,1.3,1.5,62,20,20.0,Kevin Love,1.0,1.6,PF,8.2,0.3,2TM,1.1,6.4
30,1.3,,0.1,2.5,.564,.439,1.2,2.8,.445,1.5,3.3,.442,2.7,6.1,.904,1.3,1.4,74,5,20.4,Damion Lee,0.5,1.6,SG,8.2,0.4,PHO,1.1,3.0
29,1.0,,0.2,2.1,.596,.576,0.9,1.5,.401,2.0,4.9,.442,2.8,6.4,.867,0.5,0.6,78,1,19.4,Georges Niang,0.2,1.9,PF,8.2,0.4,PHI,0.7,2.4
25,0.6,,1.1,4.1,.631,.628,3.0,4.8,1.000,0.0,0.0,.629,3.0,4.8,.749,2.1,2.8,65,9,18.7,Nick Richards,2.3,2.4,C,8.2,0.2,CHO,0.9,6.4
24,1.7,,0.4,3.5,.575,.546,1.3,2.3,.395,1.5,3.7,.454,2.7,6.0,.770,1.2,1.5,79,23,25.9,Grant Williams,1.1,2.4,PF,8.1,0.5,BOS,1.0,4.6
27,2.4,,0.4,2.1,.549,.425,1.2,2.8,.421,1.8,4.2,.423,3.0,7.0,.816,0.4,0.5,81,39,22.3,Jevon Carter,0.4,2.0,PG,8.0,0.8,MIL,1.0,2.5
28,2.0,,0.3,3.1,.590,.608,2.4,4.0,.373,0.9,2.5,.517,3.4,6.5,.436,0.3,0.7,53,10,22.8,Kenrich Williams,1.8,2.1,PF,8.0,0.8,OKC,0.6,4.9
23,2.4,,0.3,5.3,.580,.604,2.8,4.6,.322,0.4,1.2,.548,3.2,5.8,.691,1.2,1.8,78,65,24.1,Jarred Vanderbilt,2.2,2.4,PF,7.9,1.1,2TM,1.2,7.5
22,1.1,,0.3,1.3,.532,.532,1.4,2.7,.355,1.4,3.9,.427,2.8,6.5,.812,0.9,1.2,59,22,20.5,Ochai Agbaji,0.7,1.7,SG,7.9,0.3,UTA,0.7,2.1
25,1.4,,0.2,2.1,.452,.428,1.5,3.5,.316,1.2,3.8,.369,2.7,7.2,.847,1.3,1.6,46,12,19.5,Chris Duarte,0.4,1.4,SF,7.9,0.5,IND,0.9,2.5
36,1.2,,0.3,1.9,.534,.580,2.3,4.0,.288,0.5,1.9,.488,2.9,5.9,.744,1.6,2.1,56,4,19.5,Jeff Green,0.7,1.8,PF,7.8,0.3,DEN,0.8,2.6
21,1.8,,0.2,1.9,.474,.475,1.7,3.6,.315,1.2,3.8,.393,2.9,7.5,.764,0.6,0.8,67,5,17.7,Tre Mann,0.4,1.5,PG,7.7,0.6,OKC,0.9,2.3
30,1.3,,0.2,3.8,.521,.566,0.9,1.6,.339,1.8,5.3,.392,2.7,6.9,.659,0.4,0.7,61,33,23.7,Pat Connaughton,0.8,1.1,SF,7.6,0.6,MIL,0.5,4.6
31,1.4,,0.2,1.9,.618,.551,0.8,1.4,.426,1.9,4.5,.457,2.7,5.9,.643,0.2,0.4,74,33,20.6,Joe Harris,0.3,1.9,SF,7.6,0.5,BRK,0.6,2.2
27,0.9,,0.4,3.1,.565,.595,1.4,2.3,.363,1.2,3.2,.458,2.5,5.5,.815,1.4,1.7,74,0,16.9,Trey Lyles,0.9,1.3,PF,7.6,0.4,SAC,0.9,4.1
29,1.0,,0.3,2.3,.530,.542,2.6,4.8,.328,0.5,1.6,.489,3.1,6.4,.800,0.7,0.8,42,0,16.4,T.J. Warren,0.6,1.5,PF,7.5,0.5,2TM,0.5,2.9
27,2.7,,0.2,1.4,.512,.452,0.6,1.3,.352,1.6,4.6,.374,2.2,5.9,.748,1.3,1.8,73,8,18.3,Devonte' Graham,0.3,1.1,PG,7.4,0.6,2TM,0.7,1.7
32,1.5,,0.8,3.6,.556,.518,1.6,3.1,.395,1.3,3.2,.456,2.9,6.3,.711,0.4,0.6,79,60,24.7,Torrey Craig,1.8,2.3,PF,7.4,0.6,PHO,0.9,5.4
24,0.9,,1.8,4.9,.671,.671,3.2,4.7,,0.0,0.0,.671,3.2,4.7,.484,1.0,2.1,59,58,27.0,Mitchell Robinson,4.5,2.7,C,7.4,0.9,NYK,0.7,9.4
24,1.0,,0.2,2.4,.548,.593,1.5,2.6,.344,1.3,3.7,.446,2.8,6.3,.809,0.6,0.7,67,5,15.7,Obi Toppin,0.4,1.0,PF,7.4,0.3,NYK,0.6,2.8
22,2.1,,0.2,3.2,.599,.602,2.5,4.2,.391,0.4,1.0,.560,2.9,5.2,.720,1.2,1.6,62,12,19.1,Trendon Watford,0.7,1.9,PF,7.4,0.5,POR,1.1,3.8
30,3.9,,0.3,2.4,.545,.564,1.9,3.4,.345,0.8,2.4,.474,2.8,5.8,.867,1.0,1.2,50,14,24.4,Delon Wright,1.2,1.2,PG,7.4,1.8,WAS,0.9,3.6
24,1.5,,0.5,2.0,.471,.442,1.3,3.0,.335,0.9,2.7,.391,2.3,5.8,.724,1.9,2.7,72,26,18.8,Josh Okogie,1.5,1.6,SG,7.3,0.8,PHO,0.9,3.5
31,1.4,,0.2,3.2,.569,.562,0.5,0.9,.380,1.9,5.1,.409,2.5,6.0,.703,0.3,0.5,78,55,30.3,Reggie Bullock,0.4,2.1,SF,7.2,0.7,DAL,0.5,3.6
21,0.8,,1.5,2.7,.566,.582,2.8,4.8,.143,0.0,0.2,.563,2.8,5.0,.651,1.5,2.3,63,12,16.5,Isaiah Jackson,1.8,2.4,C,7.2,0.5,IND,0.8,4.5
27,1.3,,0.1,1.3,.512,.493,1.6,3.2,.354,1.1,3.2,.424,2.7,6.4,.854,0.5,0.6,70,2,13.8,Kendrick Nunn,0.2,0.9,SG,7.1,0.4,2TM,0.9,1.6
23,1.3,,0.2,3.2,.545,.505,1.2,2.4,.381,1.4,3.7,.430,2.6,6.1,.872,0.4,0.5,76,45,24.5,Troy Brown Jr.,0.8,1.6,SF,7.1,0.8,LAL,0.6,4.1
27,1.3,,0.2,1.2,.519,.511,1.8,3.4,.356,0.6,1.6,.461,2.3,5.1,.917,1.9,2.0,53,12,13.9,Edmond Sumner,0.2,1.6,SG,7.1,0.6,BRK,0.9,1.5
26,2.5,,0.6,5.9,.630,.632,3.0,4.7,.000,0.0,0.0,.630,3.0,4.7,.606,1.1,1.9,82,70,23.9,Kevon Looney,3.3,2.7,C,7.0,0.6,GSW,0.5,9.3
24,1.6,,0.5,3.0,.621,.632,3.0,4.8,.267,0.1,0.2,.614,3.1,5.0,.551,0.8,1.5,61,29,19.3,Xavier Tillman Sr.,2.0,1.6,C,7.0,1.0,MEM,0.7,5.0
35,3.3,,0.1,2.5,.603,.556,0.5,1.0,.409,1.8,4.4,.435,2.3,5.4,.857,0.4,0.5,46,0,22.7,Joe Ingles,0.3,1.6,SF,6.9,0.7,MIL,1.2,2.8
25,3.0,,0.1,1.6,.560,.546,1.8,3.4,.389,0.8,2.0,.488,2.6,5.4,.927,0.8,0.9,45,2,18.1,Ty Jerome,0.2,1.4,SG,6.9,0.5,GSW,0.7,1.7
