age,ast_per_g,awards,blk_per_g,drb_per_g,efg_pct,fg2_pct,fg2_per_g,fg2a_per_g,fg3_pct,fg3_per_g,fg3a_per_g,fg_pct,fg_per_g,fga_per_g,ft_pct,ft_per_g,fta_per_g,games,games_started,mp_per_g,name_display,orb_per_g,pf_per_g,pos,pts_per_g,stl_per_g,team_name_abbr,tov_per_g,trb_per_g
22,1.2,,0.4,3.8,.482,.456,2.4,5.2,.341,1.6,4.6,.403,3.9,9.8,.820,2.4,2.9,81,11,27.5,Kelly Oubre Jr.,0.7,2.9,SF,11.8,1.0,WAS,1.1,4.5
29,1.9,,0.4,4.0,.521,.531,4.5,8.4,.320,0.7,2.2,.487,5.2,10.7,.598,0.7,1.1,81,81,32.2,Thaddeus Young,2.3,2.2,PF,11.8,1.7,IND,1.3,6.3
32,1.6,,0.2,3.9,.542,.519,1.5,2.8,.368,2.5,6.9,.412,4.0,9.7,.854,1.1,1.3,67,67,33.9,Trevor Ariza,0.5,2.0,SF,11.7,1.5,HOU,0.8,4.4
25,2.3,,0.5,3.0,.518,.491,2.6,5.4,.367,1.7,4.5,.435,4.3,9.9,.822,1.5,1.8,72,39,28.5,Tyler Johnson,0.5,2.1,PG,11.7,0.8,MIA,1.1,3.4
33,6.3,6MOY-12,0.0,2.7,.522,.499,2.7,5.5,.367,1.7,4.5,.439,4.4,10.0,.784,1.2,1.5,69,11,23.2,J.J. Barea,0.2,1.2,PG,11.6,0.5,DAL,2.1,2.9
29,5.5,,0.4,3.9,.486,.473,2.8,5.9,.336,1.4,4.3,.415,4.2,10.2,.831,1.7,2.0,64,64,31.0,Nicolas Batum,0.9,1.1,SG,11.6,1.0,CHO,2.0,4.8
20,4.4,,0.3,2.3,.441,.436,3.8,8.8,.307,0.6,2.1,.412,4.5,10.9,.723,1.9,2.7,73,61,27.8,De'Aaron Fox,0.5,2.2,PG,11.6,1.0,SAC,2.4,2.8
21,2.0,,0.4,5.5,.524,.524,4.4,8.4,.351,0.2,0.5,.514,4.6,8.9,.750,2.3,3.0,74,19,24.5,Domantas Sabonis,2.2,3.0,C,11.6,0.5,IND,1.9,7.7
31,1.3,,0.7,3.8,.506,.516,3.8,7.4,.314,0.6,2.1,.471,4.4,9.4,.772,2.0,2.5,57,6,21.6,Rudy Gay,1.3,1.7,PF,11.5,0.8,SAS,1.4,5.1
30,4.8,,0.2,3.9,.609,.516,1.6,3.1,.440,2.5,5.7,.467,4.1,8.8,.795,0.8,1.0,82,81,31.4,Joe Ingles,0.3,2.2,SF,11.5,1.1,UTA,1.9,4.2
28,1.9,,0.5,4.6,.536,.529,3.5,6.6,.367,1.0,2.8,.480,4.5,9.4,.820,1.4,1.8,73,73,27.0,Markieff Morris,1.0,3.0,PF,11.5,0.8,WAS,1.7,5.6
26,2.7,6MOY-6,0.5,4.5,.580,.590,2.8,4.7,.379,1.4,3.7,.497,4.2,8.4,.770,1.8,2.3,76,22,23.4,Kelly Olynyk,1.2,2.9,PF,11.5,0.8,MIA,1.9,5.7
36,3.4,6MOY-10,0.7,3.0,.462,.468,4.0,8.5,.288,0.5,1.7,.438,4.5,10.2,.714,2.0,2.8,67,3,22.9,Dwyane Wade,0.7,1.9,SG,11.4,0.9,2TM,2.1,3.8
26,1.5,,0.2,2.0,.603,.536,2.3,4.3,.445,2.0,4.5,.489,4.3,8.8,.796,0.6,0.8,62,52,27.9,Reggie Bullock,0.4,1.1,SF,11.3,0.8,DET,0.8,2.5
23,2.9,6MOY-10,0.2,3.9,.491,.410,2.0,5.0,.381,1.9,5.0,.395,4.0,10.0,.772,1.4,1.9,80,16,25.9,Terry Rozier,0.8,1.5,PG,11.3,1.0,BOS,1.0,4.7
30,1.0,6MOY-5,0.1,2.5,.569,.479,0.8,1.6,.392,2.9,7.5,.407,3.7,9.1,.859,0.9,1.0,77,2,26.5,Wayne Ellington,0.3,1.2,SG,11.2,0.7,MIA,0.7,2.8
24,1.6,,0.2,3.1,.501,.459,2.6,5.6,.380,1.3,3.5,.429,3.9,9.1,.799,2.0,2.5,79,4,23.2,Frank Kaminsky,0.6,1.2,PF,11.1,0.5,CHO,0.8,3.6
22,1.6,,0.2,2.5,.501,.484,3.0,6.2,.356,1.1,3.2,.440,4.1,9.4,.747,1.5,2.0,82,74,28.7,Dillon Brooks,0.6,2.8,SF,11.0,0.9,MEM,1.5,3.1
27,7.3,"DPOY-6,AS",1.3,6.6,.516,.562,2.9,5.2,.301,1.1,3.7,.454,4.0,8.8,.775,1.9,2.5,70,70,32.7,Draymond Green,1.1,2.6,PF,11.0,1.4,GSW,2.9,7.6
24,1.0,,0.7,2.7,.636,.641,4.6,7.1,.143,0.0,0.1,.635,4.6,7.2,.626,1.8,2.9,76,3,17.0,Montrezl Harrell,1.4,1.9,C,11.0,0.5,LAC,0.9,4.0
30,1.3,,0.4,4.2,.526,.517,2.7,5.2,.360,1.3,3.7,.452,4.0,8.9,.778,1.5,2.0,69,43,25.1,Ersan Ä°lyasova,1.7,2.3,PF,10.9,0.9,2TM,1.0,5.9
29,4.4,,0.2,2.4,.507,.506,4.3,8.5,.347,0.4,1.2,.486,4.7,9.8,.698,1.0,1.4,82,35,24.9,Ish Smith,0.3,1.7,PG,10.9,0.8,DET,1.3,2.7
31,1.3,,0.4,2.4,.520,.540,3.1,5.7,.312,0.7,2.2,.477,3.8,7.9,.868,2.6,3.0,78,14,23.4,Jeff Green,0.8,1.9,PF,10.8,0.5,CLE,1.0,3.2
26,1.6,,0.3,2.7,.612,.589,2.0,3.4,.419,1.9,4.6,.491,3.9,8.0,.827,1.1,1.3,78,14,25.3,Joe Harris,0.7,2.0,SG,10.8,0.4,BRK,1.2,3.3
30,3.8,,0.7,4.1,.550,.587,3.5,5.9,.308,0.8,2.5,.503,4.2,8.4,.698,1.5,2.2,73,41,26.6,James Johnson,0.8,2.6,PF,10.8,1.0,MIA,1.9,4.9
20,1.3,,1.1,4.9,.591,.598,4.0,6.7,.340,0.2,0.6,.576,4.2,7.4,.715,1.8,2.5,74,26,24.1,John Collins,2.4,2.9,PF,10.5,0.6,ATL,1.4,7.3
27,2.2,,0.5,4.7,.565,.565,4.3,7.6,,0.0,0.0,.565,4.3,7.6,.739,1.7,2.3,51,14,20.4,Greg Monroe,2.1,1.9,C,10.3,0.9,3TM,1.8,6.9
37,2.3,,0.1,1.0,.485,.477,2.6,5.4,.331,1.3,3.9,.415,3.9,9.3,.903,1.3,1.4,80,0,20.7,Jamal Crawford,0.3,1.1,SG,10.3,0.5,MIN,1.2,1.2
27,1.4,,0.5,5.8,.501,.499,3.3,6.6,.339,0.8,2.3,.457,4.1,8.9,.721,1.5,2.0,55,54,28.0,JaMychal Green,2.7,2.8,PF,10.3,0.6,MEM,1.4,8.4
30,3.8,,0.0,1.7,.557,.485,1.7,3.6,.419,1.5,3.6,.452,3.3,7.2,.868,2.2,2.5,75,36,23.5,D.J. Augustin,0.4,1.3,PG,10.2,0.7,ORL,1.6,2.1
20,7.2,,0.8,5.6,.440,.420,2.2,5.2,.305,1.7,5.7,.360,3.9,10.8,.451,0.6,1.4,52,50,34.2,Lonzo Ball,1.3,2.3,PG,10.2,1.7,LAL,2.6,6.9
24,2.5,,0.1,2.7,.518,.477,2.2,4.5,.373,1.6,4.4,.426,3.8,8.9,.796,1.0,1.3,82,21,27.8,Yogi Ferrell,0.3,1.9,SG,10.2,0.8,DAL,1.0,3.0
23,4.8,,0.4,2.7,.440,.429,2.1,4.9,.301,1.4,4.6,.367,3.5,9.5,.729,1.8,2.5,54,11,29.9,Marcus Smart,0.8,2.5,SG,10.2,1.3,BOS,2.4,3.5
24,3.2,,0.1,4.5,.517,.450,2.1,4.6,.386,1.9,4.8,.417,3.9,9.4,.745,0.5,0.7,77,37,27.2,Denzel Valentine,0.6,2.4,SG,10.2,0.8,CHI,1.3,5.1
37,3.1,,1.0,6.4,.492,.481,3.2,6.6,.358,0.6,1.6,.458,3.7,8.1,.756,2.1,2.7,77,63,23.5,Pau Gasol,1.7,1.6,C,10.1,0.3,SAS,1.4,8.0
31,2.8,,0.4,2.1,.543,.490,2.3,4.6,.415,1.3,3.1,.460,3.5,7.7,.786,1.6,2.1,67,60,27.0,George Hill,0.6,1.9,PG,10.0,0.9,2TM,1.3,2.7
30,2.1,,0.5,4.0,.515,.501,2.6,5.2,.358,1.2,3.3,.445,3.8,8.5,.772,1.2,1.5,74,71,31.7,Wilson Chandler,1.4,2.1,SF,10.0,0.6,DEN,1.2,5.4
28,1.5,,0.8,6.3,.577,.595,3.2,5.4,.355,0.8,2.3,.524,4.0,7.7,.779,1.1,1.4,62,46,24.9,Dewayne Dedmon,1.6,2.6,C,10.0,0.6,ATL,1.4,7.9
30,0.8,,0.3,1.9,.516,.434,0.9,2.1,.361,2.3,6.5,.379,3.2,8.6,.835,1.2,1.4,70,3,19.1,C.J. Miles,0.3,1.9,SF,10.0,0.5,TOR,0.6,2.2
29,2.8,,0.1,1.6,.523,.470,1.5,3.3,.372,1.9,5.0,.411,3.4,8.3,.890,1.3,1.4,82,36,25.7,Patty Mills,0.3,1.6,PG,10.0,0.7,SAS,1.3,1.9
22,1.2,,0.5,4.0,.566,.563,2.6,4.5,.381,1.1,3.0,.491,3.7,7.5,.706,1.4,2.0,73,2,19.1,Trey Lyles,0.8,1.5,PF,9.9,0.4,DEN,0.8,4.8
27,1.2,,0.3,2.7,.486,.488,2.0,4.1,.323,1.4,4.3,.404,3.4,8.4,.818,1.5,1.9,80,47,26.1,Jae Crowder,0.7,2.3,SF,9.7,0.8,2TM,0.9,3.4
22,1.4,,0.4,3.2,.515,.523,2.4,4.7,.337,1.2,3.6,.442,3.6,8.2,.819,1.1,1.4,75,30,22.1,Mario Hezonja,0.5,1.8,SF,9.6,1.1,ORL,1.1,3.7
23,3.2,,0.5,1.9,.477,.467,2.4,5.1,.331,0.8,2.5,.422,3.2,7.7,.780,2.2,2.8,56,46,23.7,Andrew Harrison,0.4,2.5,PG,9.5,0.7,MEM,1.4,2.3
30,4.6,,0.1,2.4,.542,.492,1.4,2.8,.379,2.0,5.2,.419,3.4,8.0,.848,0.9,1.0,45,36,25.2,MiloÅ¡ TeodosiÄ,0.4,2.3,PG,9.5,0.5,LAC,2.2,2.8
31,1.2,,0.5,3.8,.570,.512,1.7,3.3,.413,1.6,3.9,.458,3.3,7.2,.829,1.3,1.6,78,78,25.7,Marvin Williams,0.9,1.5,PF,9.5,0.7,CHO,0.8,4.7
27,1.2,,0.6,6.2,.503,.432,1.5,3.5,.369,1.8,4.9,.395,3.3,8.4,.738,0.9,1.2,69,67,30.0,Al-Farouq Aminu,1.4,2.0,PF,9.3,1.1,POR,1.1,7.6
29,0.9,,0.3,3.6,.568,.539,1.2,2.1,.386,2.0,5.1,.431,3.1,7.3,.774,1.1,1.4,66,50,26.1,Ryan Anderson,1.4,1.9,PF,9.3,0.4,HOU,0.6,5.0
24,1.0,,0.4,2.9,.504,.505,3.8,7.5,.000,0.0,0.0,.504,3.8,7.6,.684,1.6,2.3,74,74,25.0,Michael Kidd-Gilchrist,1.1,1.9,SF,9.2,0.7,CHO,0.7,4.1
36,1.2,,0.4,2.1,.628,.537,0.8,1.5,.436,2.2,5.2,.459,3.0,6.6,.889,0.9,1.0,73,4,21.6,Kyle Korver,0.1,1.8,SG,9.2,0.4,CLE,0.8,2.3
27,2.9,,0.2,4.4,.475,.495,2.9,5.8,.289,0.8,2.8,.427,3.7,8.6,.661,1.0,1.5,82,7,22.6,Lance Stephenson,0.8,2.2,SG,9.2,0.6,IND,1.6,5.2
26,0.6,,0.1,1.5,.563,.419,0.6,1.5,.400,2.3,5.8,.403,2.9,7.3,.875,0.7,0.8,79,15,20.5,Troy Daniels,0.2,1.7,SG,8.9,0.3,PHO,0.7,1.6
40,2.5,,0.2,1.9,.503,.506,2.1,4.2,.333,1.0,3.0,.434,3.1,7.1,.840,1.7,2.0,65,0,20.0,Manu GinÃ³bili,0.3,1.9,SG,8.9,0.7,SAS,1.6,2.2
32,1.1,,0.3,2.4,.632,.561,0.8,1.4,.436,2.0,4.6,.464,2.8,6.0,.797,1.3,1.7,79,14,22.2,Anthony Tolliver,0.6,1.8,PF,8.9,0.4,DET,0.7,3.1
27,1.5,,1.4,4.8,.573,.578,3.8,6.5,.143,0.0,0.1,.572,3.8,6.6,.570,1.2,2.1,76,69,25.9,John Henson,2.0,2.7,C,8.8,0.6,MIL,1.1,6.8
29,1.1,,0.1,2.6,.590,.582,2.8,4.8,.405,0.9,2.1,.527,3.6,6.9,.658,0.7,1.0,76,1,18.5,Mike Scott,0.7,1.9,PF,8.8,0.3,WAS,1.0,3.3
25,1.2,,0.6,4.4,.584,.594,3.6,6.1,.167,0.0,0.2,.581,3.6,6.3,.664,1.4,2.1,66,26,21.5,Larry Nance Jr.,2.4,2.6,C,8.7,1.3,2TM,0.8,6.8
21,1.6,,0.2,3.2,.435,.439,2.1,4.7,.286,1.0,3.4,.375,3.0,8.1,.772,1.6,2.1,69,50,27.4,Stanley Johnson,0.5,2.4,SF,8.7,1.4,DET,1.1,3.7
21,1.2,,0.8,3.2,.467,.459,3.1,6.8,.353,0.3,0.9,.448,3.4,7.6,.805,1.6,2.0,60,29,20.7,Skal LabissiÃ¨re,1.7,2.2,PF,8.7,0.4,SAC,1.2,4.8
26,2.0,,0.2,1.9,.497,.450,1.9,4.2,.376,1.1,2.9,.420,3.0,7.2,.841,1.6,1.9,74,9,20.7,Shabazz Napier,0.4,1.1,PG,8.7,1.1,POR,1.2,2.3
21,3.2,,0.2,2.0,.433,.415,2.5,5.9,.318,0.7,2.3,.388,3.2,8.2,.760,1.5,2.0,64,14,19.5,Emmanuel Mudiay,0.4,1.3,PG,8.6,0.6,2TM,1.8,2.4
30,1.6,,1.1,3.0,.490,.419,1.4,3.4,.363,1.7,4.6,.387,3.1,8.0,.769,0.7,0.9,70,60,25.6,Danny Green,0.6,1.7,SG,8.6,0.9,SAS,1.1,3.6
23,3.2,6MOY-3,0.3,2.1,.525,.437,1.6,3.7,.414,1.4,3.4,.426,3.1,7.2,.832,1.1,1.3,76,0,20.0,Fred VanVleet,0.3,1.7,PG,8.6,0.9,TOR,1.0,2.4
24,1.2,,0.9,5.0,.567,.568,3.1,5.4,.333,0.0,0.0,.566,3.1,5.5,.684,2.3,3.3,69,13,20.2,Alex Len,2.5,2.3,C,8.5,0.4,PHO,1.1,7.5
26,1.2,,0.4,3.9,.626,.656,2.9,4.4,.333,0.4,1.1,.593,3.2,5.4,.719,1.7,2.3,79,24,21.2,Dwight Powell,1.7,2.4,C,8.5,0.8,DAL,0.7,5.6
34,2.1,,0.2,1.6,.499,.476,1.5,3.2,.348,1.1,3.2,.412,2.6,6.4,.835,2.0,2.4,71,1,18.9,Devin Harris,0.2,2.2,PG,8.4,0.7,2TM,1.1,1.8
33,1.8,,0.7,5.4,.518,.518,3.5,6.8,,0.0,0.0,.518,3.5,6.8,.675,1.3,2.0,82,82,25.3,Marcin Gortat,2.2,2.1,C,8.4,0.5,WAS,1.2,7.6
23,0.7,,1.0,2.9,.570,.613,2.6,4.3,.291,0.4,1.4,.535,3.0,5.6,.675,2.0,3.0,81,1,20.3,Jerami Grant,1.1,1.9,PF,8.4,0.4,OKC,0.7,3.9
25,4.6,,0.1,1.9,.476,.468,2.0,4.3,.326,0.8,2.5,.416,2.8,6.8,.745,1.9,2.5,74,26,22.8,Jerian Grant,0.4,1.8,PG,8.4,0.9,CHI,1.2,2.3
31,1.9,,0.4,2.0,.512,.442,1.7,3.8,.392,1.4,3.5,.418,3.1,7.3,.769,0.9,1.2,65,35,24.8,Garrett Temple,0.3,2.1,SG,8.4,0.9,SAC,1.2,2.3
31,8.2,,0.2,3.6,.518,.526,2.8,5.3,.333,0.8,2.3,.468,3.6,7.6,.543,0.4,0.7,65,63,26.2,Rajon Rondo,0.5,1.8,PG,8.3,1.1,NOP,2.3,4.0
32,1.8,,0.1,2.6,.524,.453,1.2,2.7,.375,1.8,4.8,.403,3.0,7.4,.696,0.5,0.7,80,61,28.1,J.R. Smith,0.4,2.0,SG,8.3,0.9,CLE,1.0,2.9
19,0.7,,1.2,3.4,.596,.599,3.2,5.3,.333,0.1,0.2,.589,3.3,5.5,.776,1.6,2.0,72,31,20.0,Jarrett Allen,2.0,2.0,C,8.2,0.4,BRK,1.1,5.4
29,2.2,,0.4,2.7,.484,.485,2.7,5.6,.318,0.5,1.7,.447,3.3,7.3,.850,1.2,1.4,79,40,25.7,Evan Turner,0.4,2.1,SF,8.2,0.6,POR,1.3,3.1
21,2.9,,0.4,4.3,.451,.454,3.2,7.1,.265,0.1,0.4,.443,3.3,7.5,.709,1.3,1.8,81,48,21.5,Dejounte Murray,1.4,1.9,PG,8.1,1.2,SAS,1.7,5.7
25,2.9,,0.5,2.2,.530,.520,2.1,4.0,.366,0.8,2.2,.465,2.9,6.3,.829,1.4,1.7,69,4,20.8,Delon Wright,0.7,1.2,PG,8.0,1.0,TOR,1.1,2.9
24,2.7,,0.8,4.2,.549,.556,2.9,5.1,.333,0.3,0.8,.527,3.1,5.9,.712,1.4,2.0,74,67,26.7,Kyle Anderson,1.1,1.5,SF,7.9,1.6,SAS,1.3,5.4
22,1.3,,0.3,3.5,.573,.551,1.6,2.8,.396,1.2,3.1,.469,2.8,6.0,.702,1.0,1.5,63,23,23.2,Josh Hart,0.7,1.7,SG,7.9,0.7,LAL,0.7,4.2
26,3.2,,0.2,2.7,.479,.457,2.3,5.0,.353,0.8,2.3,.424,3.1,7.4,.745,0.9,1.1,82,17,27.0,Cory Joseph,0.5,1.7,PG,7.9,1.0,IND,1.1,3.2
23,2.8,,0.2,1.9,.420,.384,2.2,5.7,.360,0.6,1.7,.379,2.8,7.3,.817,1.8,2.2,52,2,18.9,Frank Mason III,0.6,1.4,PG,7.9,0.7,SAC,1.3,2.5
25,1.5,,0.4,3.4,.499,.496,2.6,5.3,.346,0.3,0.7,.478,2.9,6.0,.655,1.9,2.9,70,21,23.5,David Nwaba,1.3,2.3,SG,7.9,0.8,CHI,1.1,4.7
26,1.0,,0.2,2.0,.557,.497,1.8,3.6,.426,1.1,2.7,.467,2.9,6.3,.790,0.8,1.0,81,4,21.8,Doug McDermott,0.5,1.5,SF,7.8,0.2,2TM,0.7,2.5
27,1.4,,0.2,1.8,.594,.535,0.8,1.6,.411,1.8,4.4,.444,2.6,5.9,.866,0.7,0.8,82,3,23.7,Darius Miller,0.2,2.0,SF,7.8,0.3,NOP,0.7,2.0
22,4.4,,0.1,1.5,.426,.425,2.4,5.7,.288,0.6,2.1,.388,3.0,7.8,.832,1.2,1.4,71,43,23.4,Tyler Ulis,0.3,1.7,PG,7.8,1.0,PHO,1.8,1.8
21,2.2,,0.5,4.5,.474,.440,2.3,5.3,.380,0.7,1.9,.424,3.0,7.2,.635,1.0,1.5,68,25,24.7,Justise Winslow,0.9,2.1,PF,7.8,0.8,MIA,1.1,5.4
26,1.0,,0.1,2.7,.467,.452,1.9,4.3,.331,0.7,2.2,.411,2.7,6.5,.863,1.7,1.9,64,1,16.5,Alec Burks,0.3,1.2,SG,7.7,0.6,UTA,0.9,3.0
31,3.0,,0.2,2.2,.439,.456,1.7,3.8,.277,0.8,2.9,.379,2.5,6.7,.855,1.8,2.1,66,10,21.5,Mario Chalmers,0.2,2.7,PG,7.7,1.2,MEM,1.8,2.4
20,1.2,,1.0,4.4,.482,.509,2.0,4.0,.295,0.8,2.6,.423,2.8,6.6,.608,1.3,2.2,72,49,21.2,Marquese Chriss,1.1,2.8,PF,7.7,0.7,PHO,1.5,5.5
23,1.0,,0.7,3.0,.480,.470,2.6,5.5,.347,0.5,1.3,.446,3.0,6.8,.767,1.2,1.6,73,36,22.8,Jarell Martin,1.3,2.9,PF,7.7,0.5,MEM,1.2,4.4
35,3.5,,0.0,1.6,.472,.479,3.1,6.4,.270,0.2,0.7,.459,3.2,7.1,.705,1.0,1.4,55,21,19.5,Tony Parker,0.1,0.9,PG,7.7,0.5,SAS,1.2,1.7
30,0.8,,0.4,2.2,.519,.448,1.0,2.2,.369,1.7,4.5,.395,2.7,6.7,.727,0.8,1.1,52,3,13.0,Marreese Speights,0.4,2.0,C,7.7,0.2,ORL,0.8,2.6
21,1.7,,0.2,2.1,.530,.463,1.7,3.7,.415,1.1,2.7,.443,2.8,6.4,.855,0.9,1.0,73,9,20.0,Luke Kennard,0.3,1.2,SG,7.6,0.6,DET,0.9,2.4
26,1.0,,0.5,3.3,.558,.559,1.5,2.7,.371,1.2,3.2,.458,2.7,5.9,.919,1.1,1.2,53,7,20.0,Mike Muscala,1.1,1.5,C,7.6,0.6,ATL,0.8,4.3
34,5.6,,0.1,2.7,.455,.459,2.6,5.8,.291,0.4,1.4,.427,3.0,7.1,.840,1.0,1.2,62,56,25.0,Jarrett Jack,0.4,1.6,PG,7.5,0.6,NYK,1.9,3.1
31,0.9,6MOY-12,0.4,2.7,.572,.599,1.7,2.8,.364,1.0,2.8,.481,2.7,5.7,.684,1.1,1.6,61,15,25.6,Luc Mbah a Moute,0.4,1.6,PF,7.5,1.2,HOU,1.1,3.0
24,0.9,,0.3,1.9,.495,.477,1.8,3.8,.346,1.0,2.8,.421,2.8,6.7,.828,0.9,1.1,56,17,19.5,Ben McLemore,0.6,2.5,SG,7.5,0.7,MEM,1.1,2.5
26,1.5,,0.1,1.6,.511,.533,2.2,4.1,.318,0.8,2.6,.448,3.0,6.7,.763,0.6,0.8,74,2,19.7,Ian Clark,0.1,1.6,SG,7.4,0.4,NOP,0.8,1.7
23,2.0,,0.5,3.5,.537,.612,2.8,4.5,.220,0.4,1.6,.508,3.1,6.1,.621,0.7,1.1,81,5,20.7,Pascal Siakam,1.0,2.0,PF,7.3,0.8,TOR,0.8,4.5
32,0.5,,0.1,1.3,.538,.481,1.0,2.0,.377,1.5,4.1,.412,2.5,6.1,.862,0.7,0.8,80,8,17.4,Nick Young,0.3,1.3,SG,7.3,0.5,GSW,0.5,1.6
21,1.4,,0.1,2.0,.471,.393,1.3,3.3,.362,1.3,3.6,.377,2.6,6.8,.714,0.8,1.1,56,5,17.4,Tyler Dorsey,0.3,1.1,SG,7.2,0.3,ATL,0.7,2.3
26,3.9,6MOY-12,0.2,2.2,.585,.544,2.1,3.9,.465,0.6,1.4,.523,2.8,5.3,.781,1.0,1.3,73,30,22.5,TomÃ¡Å¡ SatoranskÃ½,1.0,1.8,SG,7.2,0.7,WAS,1.1,3.2
27,1.0,,0.3,2.1,.540,.567,1.8,3.2,.333,0.7,2.1,.474,2.5,5.3,.836,1.3,1.6,72,22,22.3,James Ennis III,1.0,1.9,SF,7.1,0.7,2TM,0.8,3.1
27,2.1,,1.3,4.5,.589,.599,2.9,4.8,.235,0.1,0.2,.583,2.9,5.0,.772,1.3,1.6,77,10,18.0,Kyle O'Quinn,1.6,2.5,C,7.1,0.5,NYK,1.3,6.1
27,1.9,,1.1,3.6,.601,.602,3.0,5.0,.000,0.0,0.0,.601,3.0,5.0,.458,1.1,2.4,74,26,19.4,Mason Plumlee,1.8,2.5,C,7.1,0.7,DEN,1.4,5.4
20,1.5,,0.6,3.8,.512,.523,2.5,4.8,.000,0.0,0.1,.512,2.5,4.9,.721,1.9,2.6,69,19,19.8,Bam Adebayo,1.7,2.0,C,6.9,0.5,MIA,1.0,5.5
33,2.5,,0.2,1.6,.479,.444,1.7,3.9,.352,1.0,2.8,.406,2.7,6.7,.818,0.4,0.5,82,2,16.6,Raymond Felton,0.3,1.1,PG,6.9,0.6,OKC,0.9,1.9
24,1.0,,0.0,1.2,.510,.446,1.5,3.4,.390,1.1,2.9,.421,2.6,6.2,.667,0.6,0.9,80,12,19.0,Bryn Forbes,0.2,1.4,SG,6.9,0.4,SAS,0.5,1.4
27,3.9,,0.1,2.1,.488,.473,1.9,4.0,.345,0.7,2.0,.430,2.6,6.0,.711,1.0,1.4,69,3,19.8,Shelvin Mack,0.3,1.3,PG,6.9,0.8,ORL,1.3,2.4
22,0.7,6MOY-12,1.2,2.8,.660,.660,3.1,4.7,.500,0.0,0.0,.659,3.1,4.7,.594,0.7,1.2,82,0,18.6,Jakob Poeltl,2.0,2.6,C,6.9,0.5,TOR,1.0,4.8
26,1.3,,0.4,1.8,.562,.490,1.0,2.1,.403,1.4,3.6,.435,2.5,5.7,.792,0.5,0.6,75,59,27.4,Tony Snell,0.1,1.5,SG,6.9,0.6,MIL,0.5,1.9
36,1.5,,0.1,2.9,.461,.493,1.9,3.9,.276,0.7,2.6,.406,2.7,6.5,.889,0.7,0.8,55,4,21.9,Joe Johnson,0.3,1.2,SF,6.8,0.3,2TM,0.9,3.1
29,1.3,,0.2,3.3,.563,.505,1.4,2.8,.415,1.1,2.7,.461,2.6,5.5,.800,0.5,0.7,67,21,20.5,Nemanja Bjelica,0.8,2.1,PF,6.8,0.7,MIN,0.8,4.1
37,1.9,,1.0,2.4,.575,.576,2.9,5.1,.375,0.0,0.1,.571,3.0,5.2,.759,0.8,1.1,73,0,13.7,David West,0.9,1.6,C,6.8,0.6,GSW,1.1,3.3
28,0.7,,0.5,3.0,.575,.578,2.7,4.6,.357,0.2,0.4,.560,2.8,5.1,.722,0.9,1.2,66,34,16.8,Tyler Zeller,1.7,1.9,C,6.7,0.2,2TM,0.7,4.6
22,1.1,,0.2,2.4,.510,.547,1.9,3.4,.308,0.8,2.7,.442,2.7,6.2,.722,0.4,0.5,68,41,22.1,Justin Jackson,0.4,1.2,SF,6.7,0.4,SAC,0.6,2.8
28,1.2,,0.5,4.5,.571,.571,3.1,5.5,,0.0,0.0,.571,3.1,5.5,.446,0.5,1.0,71,12,19.6,Kosta Koufos,2.1,2.1,C,6.7,0.7,SAC,0.7,6.6
19,1.4,,0.1,0.9,.458,.385,1.1,2.9,.342,1.3,3.9,.360,2.4,6.7,.842,0.5,0.6,63,0,13.6,Malik Monk,0.1,1.0,SG,6.7,0.3,CHO,0.8,1.0
23,3.1,,0.1,1.1,.444,.461,2.1,4.6,.250,0.3,1.2,.418,2.4,5.8,.702,1.5,2.1,67,9,17.4,Isaiah Taylor,0.3,1.7,PG,6.6,0.5,ATL,1.3,1.4
20,1.6,,0.6,3.9,.508,.426,0.8,2.0,.366,1.4,3.9,.386,2.3,5.9,.765,0.5,0.6,82,37,25.2,Dragan Bender,0.5,2.0,PF,6.5,0.3,PHO,1.4,4.4
35,1.2,,0.6,6.2,.647,.647,2.6,4.1,,0.0,0.0,.647,2.6,4.1,.624,1.3,2.0,46,46,25.0,Tyson Chandler,2.9,2.3,C,6.5,0.3,PHO,1.3,9.1
24,0.9,,0.7,2.0,.577,.547,1.7,3.0,.415,0.8,2.0,.495,2.5,5.0,.712,0.7,1.0,59,37,21.4,Maurice Harkless,0.8,1.7,SF,6.5,0.8,POR,0.7,2.7
35,0.9,,0.3,2.3,.569,.574,2.6,4.6,.000,0.0,0.0,.569,2.6,4.6,.636,1.3,2.1,52,4,14.6,NenÃª,1.0,2.4,C,6.5,0.5,HOU,0.7,3.4
24,1.3,,0.6,3.2,.568,.624,2.7,4.4,.129,0.1,0.6,.560,2.8,5.0,.661,0.8,1.2,48,2,15.5,Richaun Holmes,1.2,2.0,C,6.5,0.4,PHI,0.5,4.4
28,0.9,,0.1,1.6,.452,.427,1.2,2.9,.319,0.9,2.8,.374,2.1,5.7,.889,1.2,1.4,52,1,12.3,Sean Kilpatrick,0.1,0.6,SG,6.3,0.3,4TM,0.7,1.7
30,1.2,,0.3,3.0,.528,.545,2.5,4.6,.242,0.1,0.5,.516,2.6,5.0,.710,1.0,1.4,68,7,17.0,Trevor Booker,1.7,1.8,PF,6.3,0.4,3TM,0.9,4.7
